date,hors,u,v,ws,wd,wf7
2010-11-30 08:00:00,8,-5.96,7.91,9.91,323.02,0.909
2010-11-30 09:00:00,9,-6.1,8.35,10.34,323.86,0.909
2010-11-30 10:00:00,10,-6.4,8.81,10.88,324.01,0.909
2010-11-30 11:00:00,11,-6.65,9.28,11.42,324.36,0.909
2010-11-30 12:00:00,12,-6.59,9.77,11.78,326.03,0.909
2010-11-30 13:00:00,13,-6,10.27,11.9,329.73,0.934
2010-11-30 14:00:00,14,-5.03,10.75,11.87,334.91,0.934
2010-11-30 15:00:00,15,-3.93,11.15,11.82,340.59,0.934
2010-11-30 16:00:00,16,-2.88,11.43,11.79,345.84,0.934
2010-11-30 17:00:00,17,-1.99,11.53,11.7,350.2,0.934
2010-11-30 18:00:00,18,-1.31,11.38,11.46,353.44,0.934
2010-11-30 19:00:00,19,-0.9,10.99,11.03,355.31,0.934
2010-11-30 20:00:00,20,-0.85,10.57,10.6,355.41,0.934
2010-11-30 21:00:00,21,-1.22,10.38,10.45,353.28,0.934
2010-11-30 22:00:00,22,-1.96,10.54,10.72,349.48,0.833
2010-11-30 23:00:00,23,-2.37,10.54,10.81,347.33,0.758
2010-12-01 00:00:00,24,-1.64,9.73,9.87,350.45,0.808
2010-12-01 01:00:00,1,2.95,5.12,5.91,29.99,0.758
2010-12-01 02:00:00,2,4.34,3.41,5.52,51.83,0.253
2010-12-01 03:00:00,3,5.39,2.42,5.91,65.79,0.404
2010-12-01 04:00:00,4,6.13,1.99,6.45,71.99,0.278
2010-12-01 05:00:00,5,6.61,1.94,6.89,73.69,0.253
2010-12-01 06:00:00,6,6.86,2.05,7.16,73.38,0.379
2010-12-01 07:00:00,7,6.91,2.17,7.25,72.55,0.429
2010-12-01 08:00:00,8,6.82,2.31,7.2,71.26,0.429
2010-12-01 09:00:00,9,6.61,2.51,7.07,69.2,0.505
2010-12-01 10:00:00,10,6.36,2.79,6.95,66.28,0.404
2010-12-01 11:00:00,11,6.17,3.12,6.91,63.19,0.303
2010-12-01 12:00:00,12,6.13,3.41,7.01,60.91,0.354
2010-12-01 13:00:00,13,6.33,3.62,7.29,60.19,0.455
2010-12-01 14:00:00,14,6.67,3.77,7.67,60.54,0.505
2010-12-01 15:00:00,15,7.05,3.87,8.04,61.27,0.732
2010-12-01 16:00:00,16,7.37,3.92,8.35,61.99,0.783
2010-12-01 17:00:00,17,7.61,3.86,8.54,63.1,0.732
2010-12-01 18:00:00,18,7.79,3.6,8.58,65.22,0.732
2010-12-01 19:00:00,19,7.93,3.1,8.52,68.68,0.808
2010-12-01 20:00:00,20,8.09,2.53,8.48,72.63,0.808
2010-12-01 21:00:00,21,8.34,2.14,8.61,75.63,0.833
2010-12-01 22:00:00,22,8.7,2.07,8.94,76.63,0.833
2010-12-01 23:00:00,23,9.08,2.2,9.34,76.36,0.859
2010-12-02 00:00:00,24,9.34,2.34,9.63,75.91,0.909
2010-12-02 01:00:00,1,10.01,3.39,10.57,71.31,0.934
2010-12-02 02:00:00,2,9.85,3.55,10.47,70.18,0.909
2010-12-02 03:00:00,3,9.78,3.37,10.35,70.98,0.909
2010-12-02 04:00:00,4,9.8,2.97,10.24,73.13,0.909
2010-12-02 05:00:00,5,9.89,2.47,10.19,75.99,0.909
2010-12-02 06:00:00,6,10.08,1.99,10.28,78.82,0.909
2010-12-02 07:00:00,7,10.35,1.66,10.48,80.89,0.909
2010-12-02 08:00:00,8,10.56,1.53,10.67,81.76,0.909
2010-12-02 09:00:00,9,10.56,1.65,10.69,81.12,0.884
2010-12-02 10:00:00,10,10.25,2.03,10.44,78.79,0.909
2010-12-02 11:00:00,11,9.76,2.54,10.08,75.44,0.884
2010-12-02 12:00:00,12,9.32,2.99,9.78,72.2,0.884
2010-12-02 13:00:00,13,9.06,3.26,9.63,70.22,0.884
2010-12-02 14:00:00,14,8.91,3.35,9.52,69.42,0.859
2010-12-02 15:00:00,15,8.73,3.3,9.33,69.31,0.833
2010-12-02 16:00:00,16,8.4,3.14,8.97,69.47,0.808
2010-12-02 17:00:00,17,7.97,2.92,8.48,69.88,0.707
2010-12-02 18:00:00,18,7.51,2.64,7.96,70.62,0.631
2010-12-02 19:00:00,19,7.08,2.33,7.45,71.77,0.48
2010-12-02 20:00:00,20,6.69,2,6.98,73.35,0.404
2010-12-02 21:00:00,21,6.34,1.66,6.55,75.31,0.404
2010-12-02 22:00:00,22,6.01,1.32,6.15,77.65,0.581
2010-12-02 23:00:00,23,5.73,0.98,5.82,80.3,0.404
2010-12-03 00:00:00,24,5.53,0.66,5.57,83.15,0.253
2010-12-03 01:00:00,1,4.92,0.48,4.94,84.4,0.227
2010-12-03 02:00:00,2,5.01,0.17,5.01,88.05,0.101
2010-12-03 03:00:00,3,4.89,-0.37,4.9,94.29,0.202
2010-12-03 04:00:00,4,4.62,-1.04,4.74,102.71,0.202
2010-12-03 05:00:00,5,4.33,-1.76,4.67,112.17,0.202
2010-12-03 06:00:00,6,4.1,-2.43,4.77,120.64,0.253
2010-12-03 07:00:00,7,4.03,-2.96,5,126.32,0.303
2010-12-03 08:00:00,8,4,-3.31,5.19,129.59,0.253
2010-12-03 09:00:00,9,3.89,-3.45,5.2,131.56,0.278
2010-12-03 10:00:00,10,3.61,-3.39,4.95,133.27,0.202
2010-12-03 11:00:00,11,3.2,-3.31,4.61,135.92,0.202
2010-12-03 12:00:00,12,2.79,-3.4,4.4,140.62,0.177
2010-12-03 13:00:00,13,2.48,-3.8,4.54,146.88,0.227
2010-12-03 14:00:00,14,2.39,-4.31,4.93,150.99,0.303
2010-12-03 15:00:00,15,2.65,-4.65,5.36,150.31,0.202
2010-12-03 16:00:00,16,3.31,-4.62,5.69,144.37,0.303
2010-12-03 17:00:00,17,4.1,-4.33,5.96,136.55,0.303
2010-12-03 18:00:00,18,4.66,-3.94,6.1,130.23,0.328
2010-12-03 19:00:00,19,4.72,-3.62,5.95,127.51,0.354
2010-12-03 20:00:00,20,4.4,-3.49,5.62,128.46,0.303
2010-12-03 21:00:00,21,3.9,-3.66,5.35,133.19,0.278
2010-12-03 22:00:00,22,3.39,-4.17,5.37,140.86,0.202
2010-12-03 23:00:00,23,2.92,-4.81,5.63,148.7,0.152
2010-12-04 00:00:00,24,2.51,-5.32,5.88,154.71,0.152
2010-12-04 01:00:00,1,1.91,-5.83,6.14,161.86,0.051
2010-12-04 02:00:00,2,2.33,-5.74,6.19,157.88,0.051
2010-12-04 03:00:00,3,2.61,-5.56,6.14,154.87,0.076
2010-12-04 04:00:00,4,2.7,-5.31,5.96,153.05,0.076
2010-12-04 05:00:00,5,2.56,-5.06,5.67,153.14,0.152
2010-12-04 06:00:00,6,2.13,-4.86,5.3,156.34,0.253
2010-12-04 07:00:00,7,1.37,-4.73,4.93,163.86,0.051
2010-12-04 08:00:00,8,0.38,-4.57,4.59,175.27,0
2010-12-04 09:00:00,9,-0.73,-4.22,4.29,189.76,0
2010-12-04 10:00:00,10,-1.82,-3.59,4.03,206.92,0.025
2010-12-04 11:00:00,11,-2.77,-2.83,3.96,224.44,0.025
2010-12-04 12:00:00,12,-3.44,-2.15,4.06,237.96,0.051
2010-12-04 13:00:00,13,-3.7,-1.76,4.1,244.57,0.076
2010-12-04 14:00:00,14,-3.52,-1.78,3.94,243.24,0.126
2010-12-04 15:00:00,15,-2.87,-2.3,3.68,231.3,0.101
2010-12-04 16:00:00,16,-1.8,-3.36,3.81,208.18,0.051
2010-12-04 17:00:00,17,-0.62,-4.65,4.7,187.6,0.101
2010-12-04 18:00:00,18,0.29,-5.8,5.8,177.18,0.177
2010-12-04 19:00:00,19,0.64,-6.5,6.53,174.37,0.227
2010-12-04 20:00:00,20,0.58,-6.85,6.87,175.16,0.152
2010-12-04 21:00:00,21,0.35,-7.02,7.03,177.18,0.076
2010-12-04 22:00:00,22,0.15,-7.17,7.17,178.84,0
2010-12-04 23:00:00,23,0.04,-7.29,7.29,179.67,0.076
2010-12-05 00:00:00,24,0.07,-7.35,7.35,179.48,0.328
2010-12-05 01:00:00,1,1.78,-7.35,7.56,166.37,0.53
2010-12-05 02:00:00,2,2.33,-7.43,7.79,162.57,0.48
2010-12-05 03:00:00,3,2.52,-7.66,8.07,161.82,0.404
2010-12-05 04:00:00,4,2.47,-7.98,8.35,162.83,0.278
2010-12-05 05:00:00,5,2.36,-8.3,8.63,164.11,0.48
2010-12-05 06:00:00,6,2.4,-8.54,8.87,164.28,0.631
2010-12-05 07:00:00,7,2.72,-8.63,9.05,162.5,0.682
2010-12-05 08:00:00,8,3.22,-8.65,9.23,159.57,0.657
2010-12-05 09:00:00,9,3.75,-8.7,9.48,156.66,0.556
2010-12-05 10:00:00,10,4.19,-8.85,9.79,154.69,0.48
2010-12-05 11:00:00,11,4.5,-9.06,10.12,153.58,0.631
2010-12-05 12:00:00,12,4.7,-9.24,10.37,153.04,0.631
2010-12-05 13:00:00,13,4.8,-9.34,10.5,152.77,0.758
2010-12-05 14:00:00,14,4.91,-9.4,10.6,152.44,0.707
2010-12-05 15:00:00,15,5.12,-9.51,10.8,151.7,0.808
2010-12-05 16:00:00,16,5.53,-9.72,11.18,150.34,0.833
2010-12-05 17:00:00,17,6.13,-9.97,11.71,148.42,0.884
2010-12-05 18:00:00,18,6.87,-10.2,12.3,146.05,0.884
2010-12-05 19:00:00,19,7.68,-10.36,12.89,143.45,0.934
2010-12-05 20:00:00,20,8.37,-10.48,13.41,141.4,0.909
2010-12-05 21:00:00,21,8.72,-10.64,13.76,140.65,0.934
2010-12-05 22:00:00,22,8.61,-10.88,13.87,141.64,0.934
2010-12-05 23:00:00,23,8.2,-11.13,13.83,143.61,0.934
2010-12-06 00:00:00,24,7.78,-11.32,13.73,145.51,0.934
2010-12-06 01:00:00,1,8.32,-11.35,14.07,143.77,0.934
2010-12-06 02:00:00,2,8.45,-11.38,14.18,143.41,0.934
2010-12-06 03:00:00,3,8.44,-11.33,14.13,143.32,0.934
2010-12-06 04:00:00,4,8.31,-11.24,13.98,143.52,0.96
2010-12-06 05:00:00,5,8.06,-11.14,13.75,144.1,0.934
2010-12-06 06:00:00,6,7.72,-11.09,13.51,145.17,0.934
2010-12-06 07:00:00,7,7.29,-11.13,13.3,146.76,0.934
2010-12-06 08:00:00,8,6.82,-11.17,13.09,148.58,0.934
2010-12-06 09:00:00,9,6.35,-11.13,12.81,150.28,0.934
2010-12-06 10:00:00,10,5.92,-10.94,12.44,151.57,0.934
2010-12-06 11:00:00,11,5.56,-10.68,12.04,152.49,0.934
2010-12-06 12:00:00,12,5.31,-10.46,11.73,153.1,0.934
2010-12-06 13:00:00,13,5.19,-10.37,11.59,153.43,0.934
2010-12-06 14:00:00,14,5.21,-10.37,11.6,153.31,0.934
2010-12-06 15:00:00,15,5.4,-10.4,11.72,152.55,0.934
2010-12-06 16:00:00,16,5.75,-10.42,11.9,151.12,0.934
2010-12-06 17:00:00,17,6.15,-10.43,12.11,149.48,0.934
2010-12-06 18:00:00,18,6.49,-10.43,12.28,148.12,0.934
2010-12-06 19:00:00,19,6.67,-10.44,12.39,147.42,0.934
2010-12-06 20:00:00,20,6.72,-10.49,12.46,147.36,0.934
2010-12-06 21:00:00,21,6.69,-10.63,12.56,147.82,0.934
2010-12-06 22:00:00,22,6.62,-10.88,12.73,148.66,0.934
2010-12-06 23:00:00,23,6.5,-11.11,12.87,149.66,0.96
2010-12-07 00:00:00,24,6.29,-11.17,12.82,150.6,0.96
2010-12-07 01:00:00,1,5.63,-10.94,12.3,152.75,0.96
2010-12-07 02:00:00,2,4.83,-10.78,11.81,155.87,0.934
2010-12-07 03:00:00,3,4.51,-10.61,11.53,156.97,0.934
2010-12-07 04:00:00,4,4.56,-10.45,11.4,156.43,0.934
2010-12-07 05:00:00,5,4.81,-10.31,11.37,154.98,0.934
2010-12-07 06:00:00,6,5.1,-10.18,11.38,153.4,0.909
2010-12-07 07:00:00,7,5.29,-10.08,11.38,152.29,0.909
2010-12-07 08:00:00,8,5.42,-10.03,11.4,151.61,0.909
2010-12-07 09:00:00,9,5.54,-10.06,11.48,151.14,0.909
2010-12-07 10:00:00,10,5.7,-10.17,11.66,150.73,0.934
2010-12-07 11:00:00,11,5.84,-10.31,11.85,150.46,0.934
2010-12-07 12:00:00,12,5.91,-10.4,11.96,150.4,0.934
2010-12-07 13:00:00,13,5.85,-10.38,11.92,150.59,0.934
2010-12-07 14:00:00,14,5.79,-10.32,11.83,150.72,0.934
2010-12-07 15:00:00,15,5.84,-10.29,11.84,150.41,0.934
2010-12-07 16:00:00,16,6.12,-10.35,12.03,149.41,0.934
2010-12-07 17:00:00,17,6.54,-10.41,12.29,147.88,0.934
2010-12-07 18:00:00,18,6.97,-10.35,12.48,146.04,0.934
2010-12-07 19:00:00,19,7.33,-10.08,12.47,143.97,0.934
2010-12-07 20:00:00,20,7.62,-9.67,12.31,141.77,0.909
2010-12-07 21:00:00,21,7.86,-9.22,12.11,139.56,0.934
2010-12-07 22:00:00,22,8.05,-8.81,11.93,137.57,0.934
2010-12-07 23:00:00,23,8.13,-8.5,11.76,136.28,0.934
2010-12-08 00:00:00,24,8,-8.34,11.55,136.21,0.934
2010-12-08 01:00:00,1,8.18,-8.47,11.78,135.99,0.934
2010-12-08 02:00:00,2,7.79,-8.74,11.71,138.28,0.934
2010-12-08 03:00:00,3,7.48,-8.82,11.56,139.7,0.934
2010-12-08 04:00:00,4,7.23,-8.77,11.37,140.48,0.909
2010-12-08 05:00:00,5,7.03,-8.66,11.15,140.94,0.934
2010-12-08 06:00:00,6,6.84,-8.58,10.97,141.44,0.884
2010-12-08 07:00:00,7,6.64,-8.56,10.83,142.22,0.884
2010-12-08 08:00:00,8,6.46,-8.55,10.72,142.9,0.833
2010-12-08 09:00:00,9,6.36,-8.43,10.56,142.94,0.783
2010-12-08 10:00:00,10,6.36,-8.14,10.33,141.99,0.808
2010-12-08 11:00:00,11,6.39,-7.78,10.07,140.6,0.833
2010-12-08 12:00:00,12,6.38,-7.51,9.85,139.65,0.833
2010-12-08 13:00:00,13,6.27,-7.42,9.72,139.79,0.758
2010-12-08 14:00:00,14,6.16,-7.48,9.69,140.5,0.631
2010-12-08 15:00:00,15,6.17,-7.59,9.78,140.92,0.556
2010-12-08 16:00:00,16,6.36,-7.7,9.99,140.47,0.707
2010-12-08 17:00:00,17,6.6,-7.75,10.19,139.58,0.808
2010-12-08 18:00:00,18,6.72,-7.71,10.23,138.9,0.859
2010-12-08 19:00:00,19,6.6,-7.55,10.03,138.86,0.884
2010-12-08 20:00:00,20,6.33,-7.36,9.71,139.3,0.884
2010-12-08 21:00:00,21,6.11,-7.25,9.48,139.88,0.884
2010-12-08 22:00:00,22,6.05,-7.28,9.47,140.31,0.884
2010-12-08 23:00:00,23,6.04,-7.38,9.54,140.73,0.884
2010-12-09 00:00:00,24,5.93,-7.43,9.51,141.4,0.859
2010-12-09 01:00:00,1,5.02,-8.11,9.53,148.23,0.833
2010-12-09 02:00:00,2,4.68,-8,9.27,149.67,0.783
2010-12-09 03:00:00,3,4.61,-7.91,9.16,149.75,0.556
2010-12-09 04:00:00,4,4.72,-7.82,9.13,148.85,0.404
2010-12-09 05:00:00,5,4.87,-7.66,9.08,147.56,0.076
2010-12-09 06:00:00,6,4.91,-7.4,8.88,146.42,0
2010-12-09 07:00:00,7,4.74,-6.99,8.44,145.86,0.051
2010-12-09 08:00:00,8,4.44,-6.5,7.87,145.69,0.051
2010-12-09 09:00:00,9,4.13,-6.03,7.31,145.56,0.101
2010-12-09 10:00:00,10,3.91,-5.61,6.84,145.15,0.126
2010-12-09 11:00:00,11,3.69,-5.17,6.35,144.5,0.076
2010-12-09 12:00:00,12,3.35,-4.57,5.66,143.75,0.101
2010-12-09 13:00:00,13,2.84,-3.73,4.68,142.74,0.101
2010-12-09 14:00:00,14,2.32,-2.77,3.62,140.03,0.126
2010-12-09 15:00:00,15,2.05,-1.87,2.77,132.35,0.126
2010-12-09 16:00:00,16,2.15,-1.12,2.43,117.42,0.126
2010-12-09 17:00:00,17,2.45,-0.39,2.48,99.15,0.076
2010-12-09 18:00:00,18,2.64,0.5,2.69,79.37,0
2010-12-09 19:00:00,19,2.52,1.68,3.03,56.28,0
2010-12-09 20:00:00,20,2.08,3.02,3.66,34.53,0
2010-12-09 21:00:00,21,1.38,4.29,4.51,17.82,0.076
2010-12-09 22:00:00,22,0.53,5.35,5.38,5.65,0.202
2010-12-09 23:00:00,23,-0.26,6.22,6.23,357.63,0.227
2010-12-10 00:00:00,24,-0.73,6.97,7,354.04,0.404
2010-12-10 01:00:00,1,-0.75,7.01,7.05,353.88,0.48
2010-12-10 02:00:00,2,-0.47,7.88,7.89,356.6,0.606
2010-12-10 03:00:00,3,-0.32,8.59,8.59,357.88,0.606
2010-12-10 04:00:00,4,-0.25,9.17,9.17,358.46,0.682
2010-12-10 05:00:00,5,-0.15,9.62,9.62,359.09,0.631
2010-12-10 06:00:00,6,0.07,9.95,9.95,0.41,0.606
2010-12-10 07:00:00,7,0.48,10.2,10.21,2.7,0.707
2010-12-10 08:00:00,8,0.93,10.38,10.42,5.13,0.808
2010-12-10 09:00:00,9,1.23,10.55,10.62,6.63,0.758
2010-12-10 10:00:00,10,1.23,10.73,10.8,6.56,0.758
2010-12-10 11:00:00,11,1.11,10.91,10.96,5.8,0.884
2010-12-10 12:00:00,12,1.07,11.04,11.09,5.55,0.884
2010-12-10 13:00:00,13,1.3,11.09,11.17,6.68,0.884
2010-12-10 14:00:00,14,1.75,11.04,11.18,9.01,0.783
2010-12-10 15:00:00,15,2.34,10.87,11.12,12.15,0.732
2010-12-10 16:00:00,16,2.98,10.57,10.98,15.74,0.732
2010-12-10 17:00:00,17,3.56,10.15,10.76,19.32,0.783
2010-12-10 18:00:00,18,3.98,9.64,10.42,22.42,0.682
2010-12-10 19:00:00,19,4.18,9.04,9.97,24.83,0.631
2010-12-10 20:00:00,20,4.39,8.35,9.44,27.73,0.53
2010-12-10 21:00:00,21,4.87,7.54,8.98,32.85,0.505
2010-12-10 22:00:00,22,5.78,6.6,8.77,41.21,0.581
2010-12-10 23:00:00,23,6.85,5.59,8.84,50.76,0.682
2010-12-11 00:00:00,24,7.7,4.61,8.98,59.1,0.732
2010-12-11 01:00:00,1,7.81,1.97,8.06,75.83,0.833
2010-12-11 02:00:00,2,7.18,1.44,7.32,78.69,0.783
2010-12-11 03:00:00,3,6.73,1.28,6.85,79.26,0.505
2010-12-11 04:00:00,4,6.4,1.36,6.55,78.04,0.354
2010-12-11 05:00:00,5,6.13,1.47,6.31,76.51,0.404
2010-12-11 06:00:00,6,5.86,1.4,6.03,76.54,0.328
2010-12-11 07:00:00,7,5.52,1.01,5.62,79.63,0.278
2010-12-11 08:00:00,8,5.02,0.47,5.04,84.69,0.126
2010-12-11 09:00:00,9,4.22,0.02,4.22,89.75,0.051
2010-12-11 10:00:00,10,3.08,-0.13,3.09,92.46,0
2010-12-11 11:00:00,11,1.78,0.02,1.78,89.4,0
2010-12-11 12:00:00,12,0.54,0.43,0.69,51.37,0
2010-12-11 13:00:00,13,-0.44,1.04,1.13,337.02,0
2010-12-11 14:00:00,14,-1.13,1.71,2.05,326.63,0
2010-12-11 15:00:00,15,-1.55,2.31,2.79,326.15,0.051
2010-12-11 16:00:00,16,-1.77,2.71,3.24,326.92,0.126
2010-12-11 17:00:00,17,-2,2.89,3.51,325.38,0.126
2010-12-11 18:00:00,18,-2.51,2.86,3.81,318.8,0.152
2010-12-11 19:00:00,19,-3.45,2.66,4.36,307.61,0.202
2010-12-11 20:00:00,20,-4.54,2.41,5.14,297.97,0.328
2010-12-11 21:00:00,21,-5.38,2.28,5.84,292.96,0.379
2010-12-11 22:00:00,22,-5.68,2.35,6.15,292.47,0.429
2010-12-11 23:00:00,23,-5.68,2.48,6.2,293.6,0.606
2010-12-12 00:00:00,24,-5.72,2.46,6.22,293.28,0.657
2010-12-12 01:00:00,1,-7.12,1.56,7.29,282.35,0.783
2010-12-12 02:00:00,2,-7.46,1.62,7.63,282.21,0.859
2010-12-12 03:00:00,3,-7.66,1.69,7.84,282.43,0.783
2010-12-12 04:00:00,4,-7.72,1.8,7.93,283.1,0.833
2010-12-12 05:00:00,5,-7.68,2.01,7.94,284.68,0.909
2010-12-12 06:00:00,6,-7.54,2.41,7.92,287.7,0.909
2010-12-12 07:00:00,7,-7.33,3,7.92,292.29,0.909
2010-12-12 08:00:00,8,-7.03,3.61,7.91,297.19,0.884
2010-12-12 09:00:00,9,-6.65,3.99,7.75,300.96,0.783
2010-12-12 10:00:00,10,-6.18,3.93,7.32,302.48,0.606
2010-12-12 11:00:00,11,-5.69,3.47,6.66,301.35,0.429
2010-12-12 12:00:00,12,-5.26,2.65,5.89,296.74,0.379
2010-12-12 13:00:00,13,-4.95,1.57,5.19,287.55,0.354
2010-12-12 14:00:00,14,-4.72,0.33,4.73,274.05,0.303
2010-12-12 15:00:00,15,-4.53,-0.91,4.62,258.7,0.177
2010-12-12 16:00:00,16,-4.34,-2.08,4.81,244.38,0.126
2010-12-12 17:00:00,17,-4.19,-3.37,5.38,231.24,0.202
2010-12-12 18:00:00,18,-4.17,-5.01,6.52,219.79,0.278
2010-12-12 19:00:00,19,-4.3,-7.13,8.32,211.09,0.48
2010-12-12 20:00:00,20,-4.4,-9.35,10.34,205.21,0.682
2010-12-12 21:00:00,21,-4.28,-11.2,11.99,200.93,0.859
2010-12-12 22:00:00,22,-3.81,-12.3,12.87,197.19,0.909
2010-12-12 23:00:00,23,-3.16,-12.76,13.15,193.93,0.934
2010-12-13 00:00:00,24,-2.64,-12.84,13.11,191.61,0.909
2010-12-13 01:00:00,1,-1.64,-12.1,12.21,187.72,0.909
2010-12-13 02:00:00,2,-1.5,-12.12,12.21,187.05,0.808
2010-12-13 03:00:00,3,-1.07,-12.56,12.6,184.87,0.833
2010-12-13 04:00:00,4,-0.48,-13.27,13.28,182.07,0.909
2010-12-13 05:00:00,5,0.08,-14.03,14.03,179.66,0.909
2010-12-13 06:00:00,6,0.4,-14.63,14.64,178.42,0.934
2010-12-13 07:00:00,7,0.36,-14.91,14.91,178.6,0.934
2010-12-13 08:00:00,8,0.18,-14.93,14.93,179.3,0.934
2010-12-13 09:00:00,9,0.16,-14.85,14.85,179.37,0.934
2010-12-13 10:00:00,10,0.52,-14.76,14.77,177.99,0.909
2010-12-13 11:00:00,11,1.06,-14.71,14.74,175.87,0.884
2010-12-13 12:00:00,12,1.52,-14.68,14.75,174.07,0.909
2010-12-13 13:00:00,13,1.7,-14.68,14.77,173.4,0.833
2010-12-13 14:00:00,14,1.67,-14.72,14.82,173.54,0.909
2010-12-13 15:00:00,15,1.59,-14.84,14.92,173.89,0.934
2010-12-13 16:00:00,16,1.59,-15.01,15.09,173.97,0.934
2010-12-13 17:00:00,17,1.65,-15.17,15.26,173.79,0.934
2010-12-13 18:00:00,18,1.74,-15.22,15.32,173.47,0.96
2010-12-13 19:00:00,19,1.82,-15.09,15.2,173.13,0.934
2010-12-13 20:00:00,20,1.85,-14.88,15,172.92,0.96
2010-12-13 21:00:00,21,1.8,-14.71,14.82,173.03,0.96
2010-12-13 22:00:00,22,1.65,-14.67,14.76,173.6,0.934
2010-12-13 23:00:00,23,1.43,-14.66,14.73,174.43,0.96
2010-12-14 00:00:00,24,1.19,-14.56,14.61,175.32,0.96
2010-12-14 01:00:00,1,1.32,-14.83,14.89,174.9,0.934
2010-12-14 02:00:00,2,1.38,-14.18,14.25,174.43,0.934
2010-12-14 03:00:00,3,1.37,-13.97,14.04,174.38,0.934
2010-12-14 04:00:00,4,1.34,-14.05,14.11,174.54,0.909
2010-12-14 05:00:00,5,1.37,-14.24,14.3,174.52,0.909
2010-12-14 06:00:00,6,1.52,-14.35,14.43,173.95,0.909
2010-12-14 07:00:00,7,1.86,-14.22,14.35,172.57,0.934
2010-12-14 08:00:00,8,2.26,-13.95,14.13,170.8,0.909
2010-12-14 09:00:00,9,2.59,-13.63,13.88,169.25,0.909
2010-12-14 10:00:00,10,2.74,-13.39,13.67,168.45,0.934
2010-12-14 11:00:00,11,2.79,-13.26,13.55,168.13,0.934
2010-12-14 12:00:00,12,2.86,-13.25,13.56,167.81,0.934
2010-12-14 13:00:00,13,3.06,-13.37,13.71,167.12,0.934
2010-12-14 14:00:00,14,3.36,-13.53,13.94,166.04,0.934
2010-12-14 15:00:00,15,3.74,-13.62,14.12,164.63,0.934
2010-12-14 16:00:00,16,4.16,-13.55,14.18,162.92,0.934
2010-12-14 17:00:00,17,4.61,-13.31,14.08,160.88,0.934
2010-12-14 18:00:00,18,5.09,-12.88,13.84,158.45,0.96
2010-12-14 19:00:00,19,5.56,-12.28,13.48,155.65,0.934
2010-12-14 20:00:00,20,5.94,-11.63,13.05,152.95,0.934
2010-12-14 21:00:00,21,6.12,-11.07,12.65,151.06,0.934
2010-12-14 22:00:00,22,6.05,-10.7,12.29,150.54,0.934
2010-12-14 23:00:00,23,5.81,-10.48,11.98,150.97,0.934
2010-12-15 00:00:00,24,5.57,-10.28,11.7,151.56,0.934
2010-12-15 01:00:00,1,4.73,-10.48,11.5,155.71,0.934
2010-12-15 02:00:00,2,4.92,-10.05,11.19,153.91,0.909
2010-12-15 03:00:00,3,5.04,-9.64,10.88,152.39,0.909
2010-12-15 04:00:00,4,5.13,-9.27,10.59,151.01,0.884
2010-12-15 05:00:00,5,5.26,-8.97,10.4,149.6,0.884
2010-12-15 06:00:00,6,5.51,-8.8,10.38,147.96,0.909
2010-12-15 07:00:00,7,5.91,-8.78,10.58,146.07,0.934
2010-12-15 08:00:00,8,6.36,-8.81,10.86,144.18,0.934
2010-12-15 09:00:00,9,6.73,-8.77,11.05,142.52,0.934
2010-12-15 10:00:00,10,6.91,-8.59,11.03,141.17,0.934
2010-12-15 11:00:00,11,6.97,-8.33,10.86,140.06,0.934
2010-12-15 12:00:00,12,7,-8.09,10.7,139.14,0.934
2010-12-15 13:00:00,13,7.07,-7.96,10.65,138.41,0.934
2010-12-15 14:00:00,14,7.19,-7.92,10.7,137.76,0.934
2010-12-15 15:00:00,15,7.37,-7.92,10.81,137.07,0.934
2010-12-15 16:00:00,16,7.58,-7.9,10.95,136.18,0.934
2010-12-15 17:00:00,17,7.8,-7.77,11.01,134.86,0.934
2010-12-15 18:00:00,18,7.98,-7.4,10.88,132.83,0.934
2010-12-15 19:00:00,19,8.07,-6.74,10.51,129.87,0.859
2010-12-15 20:00:00,20,8.08,-6.04,10.09,126.77,0.909
2010-12-15 21:00:00,21,8.04,-5.6,9.79,124.86,0.909
2010-12-15 22:00:00,22,7.94,-5.61,9.73,125.24,0.909
2010-12-15 23:00:00,23,7.82,-5.84,9.76,126.77,0.833
2010-12-16 00:00:00,24,7.67,-5.94,9.7,127.75,0.783
2010-12-16 01:00:00,1,7.56,-4.17,8.63,118.87,0.833
2010-12-16 02:00:00,2,7.55,-3.85,8.47,117.02,0.859
2010-12-16 03:00:00,3,7.64,-3.48,8.4,114.51,0.808
2010-12-16 04:00:00,4,7.79,-3.13,8.39,111.87,0.758
2010-12-16 05:00:00,5,7.92,-2.89,8.43,110.02,0.783
2010-12-16 06:00:00,6,7.94,-2.88,8.45,109.96,0.808
2010-12-16 07:00:00,7,7.81,-3.17,8.43,112.12,0.808
2010-12-16 08:00:00,8,7.62,-3.53,8.4,114.86,0.732
2010-12-16 09:00:00,9,7.51,-3.66,8.36,115.98,0.707
2010-12-16 10:00:00,10,7.58,-3.37,8.29,113.96,0.732
2010-12-16 11:00:00,11,7.72,-2.85,8.23,110.23,0.808
2010-12-16 12:00:00,12,7.81,-2.39,8.17,107,0.808
2010-12-16 13:00:00,13,7.74,-2.22,8.05,106.04,0.884
2010-12-16 14:00:00,14,7.55,-2.34,7.9,107.22,0.808
