date,hors,u,v,ws,wd,wf6
2011-04-03 06:00:00,6,,,,,0.421
2011-04-03 07:00:00,7,,,,,0.645
2011-04-03 08:00:00,8,,,,,0.566
2011-04-03 09:00:00,9,,,,,0.329
2011-04-03 10:00:00,10,,,,,0.224
2011-04-03 11:00:00,11,,,,,0.079
2011-04-03 12:00:00,12,,,,,0.026
2011-04-03 13:00:00,13,,,,,0.013
2011-04-03 14:00:00,14,,,,,0.026
2011-04-03 15:00:00,15,,,,,0.053
2011-04-03 16:00:00,16,,,,,0.053
2011-04-03 17:00:00,17,,,,,0.039
2011-04-03 18:00:00,18,,,,,0.079
2011-04-03 19:00:00,19,,,,,0.276
2011-04-03 20:00:00,20,,,,,0.461
2011-04-03 21:00:00,21,,,,,0.487
2011-04-03 22:00:00,22,,,,,0.513
2011-04-03 23:00:00,23,,,,,0.237
2011-04-04 00:00:00,24,,,,,0.145
2011-04-04 01:00:00,1,-5.98,4.08,7.24,304.25,0.526
2011-04-04 02:00:00,2,-6.69,4.47,8.05,303.72,0.842
2011-04-04 03:00:00,3,-7.06,5.06,8.68,305.67,0.908
2011-04-04 04:00:00,4,-7.12,5.76,9.16,308.97,0.934
2011-04-04 05:00:00,5,-6.95,6.39,9.44,312.56,0.934
2011-04-04 06:00:00,6,-6.64,6.76,9.48,315.53,0.921
2011-04-04 07:00:00,7,-6.22,6.78,9.2,317.47,0.632
2011-04-04 08:00:00,8,-5.62,6.64,8.7,319.78,0.526
2011-04-04 09:00:00,9,-4.71,6.61,8.12,324.52,0.5
2011-04-04 10:00:00,10,-3.45,6.91,7.72,333.45,0.724
2011-04-04 11:00:00,11,-1.96,7.42,7.68,345.21,0.855
2011-04-04 12:00:00,12,-0.42,7.99,8.01,357.01,0.776
2011-04-04 13:00:00,13,1.05,8.42,8.48,7.08,0.855
2011-04-04 14:00:00,14,2.51,8.34,8.71,16.78,0.842
2011-04-04 15:00:00,15,4.12,7.35,8.43,29.29,0.855
2011-04-04 16:00:00,16,5.89,5.27,7.91,48.16,0.934
2011-04-04 17:00:00,17,7.35,2.8,7.87,69.13,0.947
2011-04-04 18:00:00,18,7.94,0.86,7.98,83.85,0.947
2011-04-04 19:00:00,19,7.28,0.07,7.28,89.42,0.934
2011-04-04 20:00:00,20,5.95,0.05,5.95,89.48,0.882
2011-04-04 21:00:00,21,4.69,0.12,4.7,88.53,0.789
2011-04-04 22:00:00,22,4.14,-0.24,4.15,93.28,0.684
2011-04-04 23:00:00,23,4.22,-0.89,4.31,101.88,0.763
2011-04-05 00:00:00,24,4.71,-1.54,4.95,108.11,0.803
2011-04-05 01:00:00,1,7.44,-0.57,7.46,94.41,0.842
2011-04-05 02:00:00,2,7.81,-0.4,7.82,92.92,0.671
2011-04-05 03:00:00,3,8.15,-0.46,8.16,93.21,0.684
2011-04-05 04:00:00,4,8.42,-0.73,8.45,94.95,0.882
2011-04-05 05:00:00,5,8.56,-1.24,8.65,98.24,0.868
2011-04-05 06:00:00,6,8.49,-2.03,8.73,103.45,0.882
2011-04-05 07:00:00,7,8.18,-3.08,8.74,110.61,0.921
2011-04-05 08:00:00,8,7.74,-4.11,8.77,117.95,0.697
2011-04-05 09:00:00,9,7.32,-4.79,8.75,123.19,0
2011-04-05 10:00:00,10,7.04,-4.89,8.57,124.76,0
2011-04-05 11:00:00,11,7,-4.61,8.38,123.38,0
2011-04-05 12:00:00,12,7.28,-4.28,8.44,120.49,0
2011-04-05 13:00:00,13,7.88,-4.14,8.9,117.74,0.5
2011-04-05 14:00:00,14,8.54,-4.12,9.48,115.75,0.882
2011-04-05 15:00:00,15,8.95,-4.08,9.84,114.49,0.855
2011-04-05 16:00:00,16,8.85,-3.92,9.68,113.88,0.737
2011-04-05 17:00:00,17,8.27,-3.7,9.07,114.12,0.526
2011-04-05 18:00:00,18,7.32,-3.54,8.14,115.82,0.461
2011-04-05 19:00:00,19,6.12,-3.49,7.05,119.71,0.579
2011-04-05 20:00:00,20,4.85,-3.41,5.93,125.12,0.355
2011-04-05 21:00:00,21,3.71,-3.11,4.84,129.94,0.158
2011-04-05 22:00:00,22,2.85,-2.44,3.75,130.53,0.053
2011-04-05 23:00:00,23,2.29,-1.5,2.73,123.22,0.013
2011-04-06 00:00:00,24,1.97,-0.42,2.01,101.97,0.013
2011-04-06 01:00:00,1,,,,,0.026
2011-04-06 02:00:00,2,,,,,0.105
2011-04-06 03:00:00,3,,,,,0.171
2011-04-06 04:00:00,4,,,,,0.25
2011-04-06 05:00:00,5,,,,,0.539
2011-04-06 06:00:00,6,,,,,0.684
2011-04-06 07:00:00,7,,,,,0.645
2011-04-06 08:00:00,8,,,,,0.539
2011-04-06 09:00:00,9,,,,,0.592
2011-04-06 10:00:00,10,,,,,0.566
2011-04-06 11:00:00,11,,,,,0.382
2011-04-06 12:00:00,12,,,,,0.066
2011-04-06 13:00:00,13,,,,,0.079
2011-04-06 14:00:00,14,,,,,0.053
2011-04-06 15:00:00,15,,,,,0.066
2011-04-06 16:00:00,16,,,,,0.105
2011-04-06 17:00:00,17,,,,,0.026
2011-04-06 18:00:00,18,,,,,0.026
2011-04-06 19:00:00,19,,,,,0.026
2011-04-06 20:00:00,20,,,,,0.026
2011-04-06 21:00:00,21,,,,,0.013
2011-04-06 22:00:00,22,,,,,0.013
2011-04-06 23:00:00,23,,,,,0
2011-04-07 00:00:00,24,,,,,0.013
2011-04-07 01:00:00,1,,,,,0.013
2011-04-07 02:00:00,2,,,,,0
2011-04-07 03:00:00,3,,,,,0.026
2011-04-07 04:00:00,4,,,,,0.053
2011-04-07 05:00:00,5,,,,,0.105
2011-04-07 06:00:00,6,,,,,0.105
2011-04-07 07:00:00,7,,,,,0.158
2011-04-07 08:00:00,8,,,,,0.145
2011-04-07 09:00:00,9,,,,,0.118
2011-04-07 10:00:00,10,,,,,0.118
2011-04-07 11:00:00,11,,,,,0.066
2011-04-07 12:00:00,12,,,,,0.013
2011-04-07 13:00:00,13,-1.79,0.68,1.92,290.89,0
2011-04-07 14:00:00,14,-0.22,0.83,0.85,345.12,0
2011-04-07 15:00:00,15,1.24,0.62,1.38,63.52,0
2011-04-07 16:00:00,16,2.17,-0.01,2.17,90.29,0
2011-04-07 17:00:00,17,2.62,-0.89,2.77,108.68,0.026
2011-04-07 18:00:00,18,2.73,-1.78,3.26,123.03,0.079
2011-04-07 19:00:00,19,2.62,-2.49,3.61,133.54,0.066
2011-04-07 20:00:00,20,2.27,-3,3.76,142.85,0.053
2011-04-07 21:00:00,21,1.65,-3.33,3.72,153.63,0.092
2011-04-07 22:00:00,22,0.74,-3.48,3.56,168.09,0.066
2011-04-07 23:00:00,23,-0.38,-3.42,3.44,186.3,0.026
2011-04-08 00:00:00,24,-1.56,-3.07,3.45,206.95,0.039
2011-04-08 01:00:00,1,-2.07,-2.15,2.99,223.82,0.079
2011-04-08 02:00:00,2,-2.7,-1.74,3.21,237.1,0.026
2011-04-08 03:00:00,3,-3.06,-1.17,3.27,249.13,0.079
2011-04-08 04:00:00,4,-3.22,-0.5,3.26,261.14,0.118
2011-04-08 05:00:00,5,-3.28,0.14,3.28,272.48,0.171
2011-04-08 06:00:00,6,-3.32,0.65,3.39,281.14,0.289
2011-04-08 07:00:00,7,-3.43,0.95,3.56,285.56,0.289
2011-04-08 08:00:00,8,-3.55,1.08,3.71,286.95,0.289
2011-04-08 09:00:00,9,-3.61,1.11,3.78,287.01,0.355
2011-04-08 10:00:00,10,-3.59,1.09,3.76,286.9,0.342
2011-04-08 11:00:00,11,-3.61,1.09,3.77,286.78,0.382
2011-04-08 12:00:00,12,-3.81,1.13,3.98,286.56,0.316
2011-04-08 13:00:00,13,-4.26,1.26,4.45,286.43,0.25
2011-04-08 14:00:00,14,-4.69,1.45,4.91,287.17,0.184
2011-04-08 15:00:00,15,-4.71,1.68,5,289.64,0.197
2011-04-08 16:00:00,16,-4.08,1.9,4.5,295.04,0.224
2011-04-08 17:00:00,17,-2.98,1.96,3.56,303.3,0.276
2011-04-08 18:00:00,18,-1.72,1.64,2.37,313.76,0.184
2011-04-08 19:00:00,19,-0.56,0.84,1.01,326.17,0.132
2011-04-08 20:00:00,20,0.34,-0.3,0.45,131.22,0.079
2011-04-08 21:00:00,21,0.9,-1.57,1.81,150.07,0.039
2011-04-08 22:00:00,22,1.05,-2.73,2.93,159.05,0.013
2011-04-08 23:00:00,23,0.79,-3.46,3.54,167.13,0.013
2011-04-09 00:00:00,24,0.17,-3.37,3.38,177.04,0.026
2011-04-09 01:00:00,1,-0.99,-0.72,1.22,233.95,0.039
2011-04-09 02:00:00,2,-1.74,0.33,1.77,280.66,0.039
2011-04-09 03:00:00,3,-2.1,1.16,2.4,298.8,0.079
2011-04-09 04:00:00,4,-2.18,1.79,2.82,309.46,0.158
2011-04-09 05:00:00,5,-2.09,2.28,3.1,317.54,0.171
2011-04-09 06:00:00,6,-1.96,2.67,3.32,323.7,0.118
2011-04-09 07:00:00,7,-1.9,2.99,3.54,327.6,0.132
2011-04-09 08:00:00,8,-1.85,3.18,3.68,329.77,0.158
2011-04-09 09:00:00,9,-1.77,3.18,3.64,330.94,0.079
2011-04-09 10:00:00,10,-1.6,2.95,3.36,331.56,0.066
2011-04-09 11:00:00,11,-1.41,2.58,2.94,331.39,0.053
2011-04-09 12:00:00,12,-1.28,2.18,2.53,329.6,0.158
2011-04-09 13:00:00,13,-1.24,1.85,2.23,326.22,0.105
2011-04-09 14:00:00,14,-1.08,1.64,1.96,326.67,0
2011-04-09 15:00:00,15,-0.53,1.58,1.67,341.33,0
2011-04-09 16:00:00,16,0.54,1.66,1.75,18.15,0.013
2011-04-09 17:00:00,17,1.81,1.76,2.53,45.74,0.039
2011-04-09 18:00:00,18,2.79,1.72,3.28,58.33,0.013
2011-04-09 19:00:00,19,3.13,1.41,3.43,65.76,0.066
2011-04-09 20:00:00,20,2.88,0.81,2.99,74.27,0.026
2011-04-09 21:00:00,21,2.23,-0.05,2.23,91.18,0.026
2011-04-09 22:00:00,22,1.35,-1.06,1.72,128.19,0.039
2011-04-09 23:00:00,23,0.4,-1.79,1.84,167.48,0
2011-04-10 00:00:00,24,-0.46,-1.71,1.77,194.97,0
2011-04-10 01:00:00,1,,,,,0
2011-04-10 02:00:00,2,,,,,0.039
2011-04-10 03:00:00,3,,,,,0.105
2011-04-10 04:00:00,4,,,,,0.079
2011-04-10 05:00:00,5,,,,,0.079
2011-04-10 06:00:00,6,,,,,0.118
2011-04-10 07:00:00,7,,,,,0.092
2011-04-10 08:00:00,8,,,,,0.158
2011-04-10 09:00:00,9,,,,,0.184
2011-04-10 10:00:00,10,,,,,0.171
2011-04-10 11:00:00,11,,,,,0.171
2011-04-10 12:00:00,12,,,,,0.197
2011-04-10 13:00:00,13,,,,,0.197
2011-04-10 14:00:00,14,,,,,0.105
2011-04-10 15:00:00,15,,,,,0.618
2011-04-10 16:00:00,16,,,,,0.934
2011-04-10 17:00:00,17,,,,,0.895
2011-04-10 18:00:00,18,,,,,0.934
2011-04-10 19:00:00,19,,,,,0.882
2011-04-10 20:00:00,20,,,,,0.908
2011-04-10 21:00:00,21,,,,,0.763
2011-04-10 22:00:00,22,,,,,0.632
2011-04-10 23:00:00,23,,,,,0.5
2011-04-11 00:00:00,24,,,,,0.303
2011-04-11 01:00:00,1,0.11,6.45,6.46,0.95,0.553
2011-04-11 02:00:00,2,0.72,7.17,7.2,5.71,0.921
2011-04-11 03:00:00,3,1.28,7.6,7.71,9.52,0.842
2011-04-11 04:00:00,4,1.79,7.81,8.01,12.94,0.171
2011-04-11 05:00:00,5,2.33,7.8,8.14,16.61,0.763
2011-04-11 06:00:00,6,2.95,7.62,8.17,21.17,0.829
2011-04-11 07:00:00,7,3.67,7.29,8.16,26.72,0.947
2011-04-11 08:00:00,8,4.26,6.93,8.14,31.59,0.921
2011-04-11 09:00:00,9,4.44,6.66,8.01,33.7,0.934
2011-04-11 10:00:00,10,4.09,6.57,7.74,31.87,0.921
2011-04-11 11:00:00,11,3.7,6.62,7.58,29.24,0.921
2011-04-11 12:00:00,12,3.97,6.7,7.79,30.61,0.934
2011-04-11 13:00:00,13,5.3,6.72,8.56,38.3,0.934
2011-04-11 14:00:00,14,7.19,6.39,9.62,48.38,0.934
2011-04-11 15:00:00,15,8.87,5.43,10.4,58.52,0.921
2011-04-11 16:00:00,16,9.76,3.69,10.43,69.26,0.882
2011-04-11 17:00:00,17,10.01,1.64,10.15,80.67,0.789
2011-04-11 18:00:00,18,9.98,-0.1,9.98,90.58,0.895
2011-04-11 19:00:00,19,9.92,-1.12,9.98,96.44,0.934
2011-04-11 20:00:00,20,9.73,-1.78,9.89,100.36,0.947
2011-04-11 21:00:00,21,9.25,-2.64,9.62,105.93,0.961
2011-04-11 22:00:00,22,8.35,-4.09,9.3,116.08,0.908
2011-04-11 23:00:00,23,7.16,-5.77,9.2,128.85,0.908
2011-04-12 00:00:00,24,5.88,-7.16,9.27,140.6,0.934
2011-04-12 01:00:00,1,6.32,-6.77,9.26,136.95,0.882
2011-04-12 02:00:00,2,5.16,-7.19,8.85,144.31,0.895
2011-04-12 03:00:00,3,3.59,-7.5,8.31,154.41,0.816
2011-04-12 04:00:00,4,1.81,-7.67,7.88,166.72,0.684
2011-04-12 05:00:00,5,0.1,-7.63,7.63,179.28,0.605
2011-04-12 06:00:00,6,-1.26,-7.27,7.38,189.86,0.592
2011-04-12 07:00:00,7,-2.06,-6.57,6.89,197.44,0.434
2011-04-12 08:00:00,8,-2.45,-5.76,6.26,203.01,0.355
2011-04-12 09:00:00,9,-2.64,-5.15,5.79,207.15,0.421
2011-04-12 10:00:00,10,-2.83,-4.96,5.71,209.75,0.263
2011-04-12 11:00:00,11,-3.04,-5.1,5.93,210.84,0.224
2011-04-12 12:00:00,12,-3.25,-5.4,6.31,211.01,0.25
2011-04-12 13:00:00,13,-3.41,-5.74,6.68,210.68,0.329
2011-04-12 14:00:00,14,-3.38,-6.02,6.91,209.31,0.368
2011-04-12 15:00:00,15,-3.01,-6.18,6.88,205.95,0.355
2011-04-12 16:00:00,16,-2.22,-6.19,6.58,199.75,0.368
2011-04-12 17:00:00,17,-1.32,-6.18,6.32,192.06,0.316
2011-04-12 18:00:00,18,-0.68,-6.29,6.33,186.18,0.237
2011-04-12 19:00:00,19,-0.58,-6.62,6.64,184.98,0.316
2011-04-12 20:00:00,20,-0.81,-6.92,6.97,186.71,0.566
2011-04-12 21:00:00,21,-1.08,-6.87,6.96,188.96,0.579
2011-04-12 22:00:00,22,-1.16,-6.28,6.39,190.46,0.382
2011-04-12 23:00:00,23,-1.14,-5.39,5.51,191.99,0.368
2011-04-13 00:00:00,24,-1.22,-4.56,4.72,195.03,0.329
2011-04-13 01:00:00,1,,,,,0.329
2011-04-13 02:00:00,2,,,,,0.316
2011-04-13 03:00:00,3,,,,,0.329
2011-04-13 04:00:00,4,,,,,0.329
2011-04-13 05:00:00,5,,,,,0.303
2011-04-13 06:00:00,6,,,,,0.224
2011-04-13 07:00:00,7,,,,,0.118
2011-04-13 08:00:00,8,,,,,0.079
2011-04-13 09:00:00,9,,,,,0.105
2011-04-13 10:00:00,10,,,,,0.184
2011-04-13 11:00:00,11,,,,,0.132
2011-04-13 12:00:00,12,,,,,0.118
2011-04-13 13:00:00,13,,,,,0.053
2011-04-13 14:00:00,14,,,,,0.026
2011-04-13 15:00:00,15,,,,,0
2011-04-13 16:00:00,16,,,,,0.026
2011-04-13 17:00:00,17,,,,,0.105
2011-04-13 18:00:00,18,,,,,0.105
2011-04-13 19:00:00,19,,,,,0.184
2011-04-13 20:00:00,20,,,,,0.25
2011-04-13 21:00:00,21,,,,,0.171
2011-04-13 22:00:00,22,,,,,0.105
2011-04-13 23:00:00,23,,,,,0.039
2011-04-14 00:00:00,24,,,,,0.013
2011-04-14 01:00:00,1,,,,,0
2011-04-14 02:00:00,2,,,,,0
2011-04-14 03:00:00,3,,,,,0.013
2011-04-14 04:00:00,4,,,,,0.039
2011-04-14 05:00:00,5,,,,,0.118
2011-04-14 06:00:00,6,,,,,0.342
2011-04-14 07:00:00,7,,,,,0.25
2011-04-14 08:00:00,8,,,,,0.118
2011-04-14 09:00:00,9,,,,,0.132
2011-04-14 10:00:00,10,,,,,0.171
2011-04-14 11:00:00,11,,,,,0.25
2011-04-14 12:00:00,12,,,,,0.303
2011-04-14 13:00:00,13,-3.23,-7.38,8.05,203.62,0.447
2011-04-14 14:00:00,14,-3.11,-7.42,8.05,202.74,0.618
2011-04-14 15:00:00,15,-2.74,-7.34,7.83,200.45,0.579
2011-04-14 16:00:00,16,-2.21,-7.36,7.68,196.7,0.5
2011-04-14 17:00:00,17,-1.64,-7.49,7.66,192.38,0.461
2011-04-14 18:00:00,18,-1.18,-7.69,7.78,188.69,0.434
2011-04-14 19:00:00,19,-0.91,-7.92,7.97,186.55,0.487
2011-04-14 20:00:00,20,-0.86,-7.98,8.03,186.14,0.487
2011-04-14 21:00:00,21,-1.02,-7.7,7.76,187.53,0.513
2011-04-14 22:00:00,22,-1.37,-6.95,7.09,191.13,0.526
2011-04-14 23:00:00,23,-1.85,-6.02,6.3,197.12,0.395
2011-04-15 00:00:00,24,-2.4,-5.24,5.77,204.64,0.408
2011-04-15 01:00:00,1,-2.92,-5.15,5.93,209.56,0.408
2011-04-15 02:00:00,2,-3.34,-4.54,5.63,216.36,0.289
2011-04-15 03:00:00,3,-3.84,-3.95,5.51,224.19,0.289
2011-04-15 04:00:00,4,-4.38,-3.41,5.55,232.06,0.447
2011-04-15 05:00:00,5,-4.86,-2.97,5.7,238.57,0.579
2011-04-15 06:00:00,6,-5.21,-2.69,5.86,242.72,0.553
2011-04-15 07:00:00,7,-5.37,-2.58,5.95,244.36,0.526
2011-04-15 08:00:00,8,-5.44,-2.49,5.99,245.42,0.513
2011-04-15 09:00:00,9,-5.6,-2.25,6.04,248.14,0.592
2011-04-15 10:00:00,10,-5.95,-1.73,6.19,253.75,0.645
2011-04-15 11:00:00,11,-6.41,-1.13,6.5,260.01,0.697
2011-04-15 12:00:00,12,-6.86,-0.69,6.89,264.29,0.526
2011-04-15 13:00:00,13,-7.21,-0.59,7.23,265.36,0.5
2011-04-15 14:00:00,14,-7.45,-0.72,7.49,264.47,0.724
2011-04-15 15:00:00,15,-7.61,-0.91,7.66,263.16,0.789
2011-04-15 16:00:00,16,-7.71,-1.01,7.78,262.56,0.763
2011-04-15 17:00:00,17,-7.82,-0.96,7.88,263.03,0.789
2011-04-15 18:00:00,18,-8.01,-0.74,8.04,264.73,0.803
2011-04-15 19:00:00,19,-8.31,-0.36,8.32,267.55,0.855
2011-04-15 20:00:00,20,-8.63,0.11,8.63,270.75,0.882
2011-04-15 21:00:00,21,-8.84,0.57,8.86,273.66,0.908
2011-04-15 22:00:00,22,-8.85,0.92,8.9,275.91,0.908
2011-04-15 23:00:00,23,-8.8,1.15,8.88,277.46,0.882
2011-04-16 00:00:00,24,-8.87,1.28,8.96,278.24,0.908
2011-04-16 01:00:00,1,-9.38,0.4,9.38,272.45,0.908
2011-04-16 02:00:00,2,-9.95,0.98,10,275.61,0.921
2011-04-16 03:00:00,3,-10.4,1.98,10.58,280.79,0.934
2011-04-16 04:00:00,4,-10.7,3.23,11.18,286.77,0.921
2011-04-16 05:00:00,5,-10.81,4.47,11.7,292.45,0.908
2011-04-16 06:00:00,6,-10.64,5.45,11.96,297.12,0.921
2011-04-16 07:00:00,7,-10.19,5.99,11.82,300.46,0.921
2011-04-16 08:00:00,8,-9.68,6.17,11.48,302.49,0.921
2011-04-16 09:00:00,9,-9.42,6.13,11.24,303.05,0.921
2011-04-16 10:00:00,10,-9.59,6.03,11.33,302.19,0.895
2011-04-16 11:00:00,11,-9.95,6.09,11.67,301.47,0.895
2011-04-16 12:00:00,12,-10.19,6.53,12.1,302.66,0.895
2011-04-16 13:00:00,13,-10.05,7.48,12.53,306.65,0.895
2011-04-16 14:00:00,14,-9.69,8.73,13.04,312,0.895
2011-04-16 15:00:00,15,-9.34,9.97,13.66,316.86,0.895
2011-04-16 16:00:00,16,-9.14,10.94,14.26,320.13,0.882
2011-04-16 17:00:00,17,-8.79,11.53,14.5,322.68,0.908
2011-04-16 18:00:00,18,-7.92,11.68,14.11,325.89,0.882
2011-04-16 19:00:00,19,-6.27,11.38,12.99,331.12,0.882
2011-04-16 20:00:00,20,-4.29,10.82,11.63,338.37,0.882
2011-04-16 21:00:00,21,-2.54,10.26,10.57,346.1,0.842
2011-04-16 22:00:00,22,-1.39,9.89,9.98,351.98,0.75
2011-04-16 23:00:00,23,-0.38,9.51,9.52,357.73,0.724
2011-04-17 00:00:00,24,1.19,8.86,8.94,7.65,0.882
2011-04-17 01:00:00,1,,,,,0.908
2011-04-17 02:00:00,2,,,,,0.882
2011-04-17 03:00:00,3,,,,,0.882
2011-04-17 04:00:00,4,,,,,0.882
2011-04-17 05:00:00,5,,,,,0.868
2011-04-17 06:00:00,6,,,,,0.868
2011-04-17 07:00:00,7,,,,,0.882
2011-04-17 08:00:00,8,,,,,0.895
2011-04-17 09:00:00,9,,,,,0.895
2011-04-17 10:00:00,10,,,,,0.882
2011-04-17 11:00:00,11,,,,,0.75
2011-04-17 12:00:00,12,,,,,0.5
2011-04-17 13:00:00,13,,,,,0.5
2011-04-17 14:00:00,14,,,,,0.5
2011-04-17 15:00:00,15,,,,,0.5
2011-04-17 16:00:00,16,,,,,0.5
2011-04-17 17:00:00,17,,,,,0.5
2011-04-17 18:00:00,18,,,,,0.5
2011-04-17 19:00:00,19,,,,,0.816
2011-04-17 20:00:00,20,,,,,0.921
2011-04-17 21:00:00,21,,,,,0.921
2011-04-17 22:00:00,22,,,,,0.921
2011-04-17 23:00:00,23,,,,,0.908
2011-04-18 00:00:00,24,,,,,0.921
2011-04-18 01:00:00,1,7.49,-1.82,7.71,103.63,0.908
2011-04-18 02:00:00,2,7.65,-2.25,7.98,106.4,0.816
2011-04-18 03:00:00,3,7.7,-2.62,8.13,108.79,0.711
2011-04-18 04:00:00,4,7.62,-2.92,8.16,110.95,0.842
2011-04-18 05:00:00,5,7.42,-3.12,8.05,112.8,0.75
2011-04-18 06:00:00,6,7.1,-3.19,7.78,114.19,0.697
2011-04-18 07:00:00,7,6.66,-3.13,7.36,115.18,0.658
2011-04-18 08:00:00,8,6.09,-3.09,6.83,116.91,0.645
2011-04-18 09:00:00,9,5.4,-3.26,6.31,121.14,0.487
2011-04-18 10:00:00,10,4.6,-3.73,5.92,129.08,0.303
2011-04-18 11:00:00,11,3.79,-4.22,5.67,138.06,0.224
2011-04-18 12:00:00,12,3.13,-4.36,5.36,144.33,0.145
2011-04-18 13:00:00,13,2.71,-3.89,4.74,145.19,0.053
2011-04-18 14:00:00,14,2.53,-3.09,3.99,140.6,0.053
2011-04-18 15:00:00,15,2.59,-2.33,3.48,131.9,0.092
2011-04-18 16:00:00,16,2.82,-1.93,3.42,124.31,0.066
2011-04-18 17:00:00,17,3.04,-1.92,3.59,122.2,0.092
2011-04-18 18:00:00,18,3.03,-2.25,3.78,126.63,0.145
2011-04-18 19:00:00,19,2.65,-2.85,3.9,137.09,0.197
2011-04-18 20:00:00,20,2.05,-3.43,4,149.13,0.118
2011-04-18 21:00:00,21,1.46,-3.67,3.94,158.35,0.053
2011-04-18 22:00:00,22,1.03,-3.35,3.5,162.89,0.026
2011-04-18 23:00:00,23,0.73,-2.76,2.86,165.18,0.026
2011-04-19 00:00:00,24,0.45,-2.31,2.36,168.95,0.013
2011-04-19 01:00:00,1,0.39,-2.69,2.72,171.75,0
2011-04-19 02:00:00,2,0.05,-2.78,2.78,178.99,0.013
2011-04-19 03:00:00,3,-0.35,-2.57,2.6,187.64,0.013
2011-04-19 04:00:00,4,-0.78,-2.19,2.32,199.53,0
2011-04-19 05:00:00,5,-1.21,-1.84,2.2,213.3,0
2011-04-19 06:00:00,6,-1.59,-1.74,2.36,222.42,0.026
2011-04-19 07:00:00,7,-1.92,-2.04,2.81,223.23,0.066
2011-04-19 08:00:00,8,-2.27,-2.49,3.37,222.39,0.079
2011-04-19 09:00:00,9,-2.76,-2.74,3.89,225.14,0.092
2011-04-19 10:00:00,10,-3.43,-2.56,4.29,233.24,0.118
2011-04-19 11:00:00,11,-4.18,-2.12,4.69,243.12,0.092
2011-04-19 12:00:00,12,-4.84,-1.67,5.12,250.92,0.105
2011-04-19 13:00:00,13,-5.25,-1.43,5.44,254.74,0.197
2011-04-19 14:00:00,14,-5.35,-1.38,5.52,255.57,0.342
2011-04-19 15:00:00,15,-5.09,-1.43,5.29,254.33,0.355
2011-04-19 16:00:00,16,-4.5,-1.51,4.75,251.41,0.329
2011-04-19 17:00:00,17,-3.85,-1.57,4.16,247.84,0.211
2011-04-19 18:00:00,18,-3.52,-1.54,3.84,246.34,0.329
2011-04-19 19:00:00,19,-3.73,-1.41,3.99,249.32,0.263
2011-04-19 20:00:00,20,-4.27,-1.29,4.46,253.12,0.237
2011-04-19 21:00:00,21,-4.76,-1.35,4.95,254.13,0.184
2011-04-19 22:00:00,22,-4.99,-1.68,5.27,251.37,0.368
2011-04-19 23:00:00,23,-5.16,-2.11,5.57,247.75,0.526
2011-04-20 00:00:00,24,-5.57,-2.4,6.06,246.71,0.776
2011-04-20 01:00:00,1,,,,,0.895
2011-04-20 02:00:00,2,,,,,0.789
2011-04-20 03:00:00,3,,,,,0.934
2011-04-20 04:00:00,4,,,,,0.921
2011-04-20 05:00:00,5,,,,,0.829
2011-04-20 06:00:00,6,,,,,0.711
2011-04-20 07:00:00,7,,,,,0
2011-04-20 08:00:00,8,,,,,0
2011-04-20 09:00:00,9,,,,,0
2011-04-20 10:00:00,10,,,,,0.408
2011-04-20 11:00:00,11,,,,,0.461
2011-04-20 12:00:00,12,,,,,0.25
2011-04-20 13:00:00,13,,,,,0.026
2011-04-20 14:00:00,14,,,,,0.039
2011-04-20 15:00:00,15,,,,,0.013
2011-04-20 16:00:00,16,,,,,0.013
2011-04-20 17:00:00,17,,,,,0.053
2011-04-20 18:00:00,18,,,,,0.118
2011-04-20 19:00:00,19,,,,,0.158
2011-04-20 20:00:00,20,,,,,0.474
2011-04-20 21:00:00,21,,,,,0.763
2011-04-20 22:00:00,22,,,,,0.566
2011-04-20 23:00:00,23,,,,,0.434
2011-04-21 00:00:00,24,,,,,0.224
2011-04-21 01:00:00,1,,,,,0.132
2011-04-21 02:00:00,2,,,,,0.118
2011-04-21 03:00:00,3,,,,,0.408
2011-04-21 04:00:00,4,,,,,0.645
2011-04-21 05:00:00,5,,,,,0.842
2011-04-21 06:00:00,6,,,,,0.776
2011-04-21 07:00:00,7,,,,,0.75
2011-04-21 08:00:00,8,,,,,0.789
2011-04-21 09:00:00,9,,,,,0.724
2011-04-21 10:00:00,10,,,,,0.737
2011-04-21 11:00:00,11,,,,,0.395
2011-04-21 12:00:00,12,,,,,0.211
2011-04-21 13:00:00,13,6.52,-5.26,8.38,128.92,0.224
2011-04-21 14:00:00,14,5.67,-4.94,7.52,131.04,0.276
2011-04-21 15:00:00,15,5.07,-4.41,6.72,131.03,0.289
2011-04-21 16:00:00,16,4.92,-3.91,6.29,128.45,0.263
2011-04-21 17:00:00,17,4.94,-3.54,6.08,125.59,0.303
2011-04-21 18:00:00,18,4.7,-3.37,5.78,125.6,0.224
2011-04-21 19:00:00,19,3.91,-3.43,5.2,131.24,0.197
2011-04-21 20:00:00,20,2.76,-3.56,4.5,142.16,0.145
2011-04-21 21:00:00,21,1.59,-3.54,3.88,155.87,0.092
2011-04-21 22:00:00,22,0.65,-3.22,3.28,168.64,0.039
2011-04-21 23:00:00,23,-0.02,-2.6,2.6,180.52,0.026
2011-04-22 00:00:00,24,-0.45,-1.76,1.82,194.3,0
