date,hors,u,v,ws,wd,wf5
2011-01-11 19:00:00,19,-2.41,-2.8,3.69,220.74,0.187
2011-01-11 20:00:00,20,-2.74,-2.9,3.99,223.45,0.212
2011-01-11 21:00:00,21,-3.15,-3.02,4.36,226.18,0.258
2011-01-11 22:00:00,22,-3.56,-3.19,4.78,228.08,0.415
2011-01-11 23:00:00,23,-3.89,-3.38,5.15,229.01,0.597
2011-01-12 00:00:00,24,-4.06,-3.53,5.38,228.99,0.637
2011-01-12 01:00:00,1,,,,,0.728
2011-01-12 02:00:00,2,,,,,0.718
2011-01-12 03:00:00,3,,,,,0.738
2011-01-12 04:00:00,4,,,,,0.667
2011-01-12 05:00:00,5,,,,,0.763
2011-01-12 06:00:00,6,,,,,0.824
2011-01-12 07:00:00,7,,,,,0.789
2011-01-12 08:00:00,8,,,,,0.768
2011-01-12 09:00:00,9,,,,,0.87
2011-01-12 10:00:00,10,,,,,0.824
2011-01-12 11:00:00,11,,,,,0.829
2011-01-12 12:00:00,12,,,,,0.854
2011-01-12 13:00:00,13,,,,,0.834
2011-01-12 14:00:00,14,,,,,0.87
2011-01-12 15:00:00,15,,,,,0.824
2011-01-12 16:00:00,16,,,,,0.814
2011-01-12 17:00:00,17,,,,,0.617
2011-01-12 18:00:00,18,,,,,0.541
2011-01-12 19:00:00,19,,,,,0.602
2011-01-12 20:00:00,20,,,,,0.485
2011-01-12 21:00:00,21,,,,,0.394
2011-01-12 22:00:00,22,,,,,0.288
2011-01-12 23:00:00,23,,,,,0.202
2011-01-13 00:00:00,24,,,,,0.399
2011-01-13 01:00:00,1,,,,,0.622
2011-01-13 02:00:00,2,,,,,0.46
2011-01-13 03:00:00,3,,,,,0.49
2011-01-13 04:00:00,4,,,,,0.334
2011-01-13 05:00:00,5,,,,,0.364
2011-01-13 06:00:00,6,,,,,0.233
2011-01-13 07:00:00,7,,,,,0.126
2011-01-13 08:00:00,8,,,,,0.091
2011-01-13 09:00:00,9,,,,,0.076
2011-01-13 10:00:00,10,,,,,0.086
2011-01-13 11:00:00,11,,,,,0.111
2011-01-13 12:00:00,12,,,,,0.121
2011-01-13 13:00:00,13,2.37,-4.19,4.81,150.49,0.116
2011-01-13 14:00:00,14,2.2,-3.73,4.33,149.4,0.056
2011-01-13 15:00:00,15,2.03,-3.17,3.77,147.44,0.071
2011-01-13 16:00:00,16,1.88,-2.56,3.18,143.74,0.035
2011-01-13 17:00:00,17,1.85,-1.94,2.68,136.23,0.015
2011-01-13 18:00:00,18,2.07,-1.36,2.48,123.29,0.01
2011-01-13 19:00:00,19,2.58,-0.9,2.74,109.23,0.01
2011-01-13 20:00:00,20,3.24,-0.68,3.31,101.85,0.061
2011-01-13 21:00:00,21,3.84,-0.83,3.93,102.14,0.076
2011-01-13 22:00:00,22,4.18,-1.4,4.41,108.52,0.066
2011-01-13 23:00:00,23,4.18,-2.21,4.73,117.87,0.035
2011-01-14 00:00:00,24,3.76,-2.99,4.8,128.53,0.025
2011-01-14 01:00:00,1,2.75,-2.87,3.98,136.21,0.02
2011-01-14 02:00:00,2,2.11,-3.26,3.88,147.1,0.02
2011-01-14 03:00:00,3,1.54,-3.28,3.62,154.83,0
2011-01-14 04:00:00,4,1.06,-3.06,3.23,160.9,0
2011-01-14 05:00:00,5,0.69,-2.75,2.84,165.94,0
2011-01-14 06:00:00,6,0.47,-2.54,2.58,169.55,0
2011-01-14 07:00:00,7,0.4,-2.54,2.57,170.95,0
2011-01-14 08:00:00,8,0.41,-2.71,2.74,171.3,0
2011-01-14 09:00:00,9,0.39,-2.94,2.96,172.45,0
2011-01-14 10:00:00,10,0.24,-3.13,3.14,175.66,0
2011-01-14 11:00:00,11,-0.06,-3.23,3.23,181.15,0
2011-01-14 12:00:00,12,-0.53,-3.15,3.19,189.46,0
2011-01-14 13:00:00,13,-1.1,-2.86,3.06,201.01,0
2011-01-14 14:00:00,14,-1.53,-2.4,2.84,212.5,0
2011-01-14 15:00:00,15,-1.5,-1.83,2.36,219.39,0
2011-01-14 16:00:00,16,-0.83,-1.21,1.47,214.44,0
2011-01-14 17:00:00,17,0.17,-0.6,0.63,164.37,0
2011-01-14 18:00:00,18,1.07,-0.03,1.07,91.82,0
2011-01-14 19:00:00,19,1.56,0.44,1.62,74.38,0
2011-01-14 20:00:00,20,1.82,0.71,1.95,68.63,0
2011-01-14 21:00:00,21,2.14,0.68,2.25,72.32,0
2011-01-14 22:00:00,22,2.73,0.3,2.75,83.79,0
2011-01-14 23:00:00,23,3.4,-0.27,3.41,94.54,0
2011-01-15 00:00:00,24,3.85,-0.79,3.93,101.56,0
2011-01-15 01:00:00,1,3.24,-2.15,3.89,123.55,0
2011-01-15 02:00:00,2,2.34,-2.11,3.15,132.14,0
2011-01-15 03:00:00,3,1.45,-1.69,2.23,139.3,0
2011-01-15 04:00:00,4,0.65,-1.02,1.21,147.44,0
2011-01-15 05:00:00,5,0.01,-0.34,0.34,178.11,0
2011-01-15 06:00:00,6,-0.36,0.08,0.37,282.42,0.005
2011-01-15 07:00:00,7,-0.42,0.09,0.43,282.59,0.015
2011-01-15 08:00:00,8,-0.26,0.09,0.28,289.9,0.02
2011-01-15 09:00:00,9,-0.05,0.61,0.61,355.4,0.03
2011-01-15 10:00:00,10,0.08,1.95,1.96,2.47,0.071
2011-01-15 11:00:00,11,0.07,3.66,3.66,1.04,0.147
2011-01-15 12:00:00,12,-0.16,5.06,5.06,358.18,0.379
2011-01-15 13:00:00,13,-0.61,5.66,5.69,353.86,0.794
2011-01-15 14:00:00,14,-1.11,5.78,5.89,349.12,0.677
2011-01-15 15:00:00,15,-1.46,5.94,6.11,346.22,0.743
2011-01-15 16:00:00,16,-1.43,6.46,6.62,347.51,0.794
2011-01-15 17:00:00,17,-0.82,7.03,7.08,353.36,0.839
2011-01-15 18:00:00,18,0.61,7.13,7.15,4.87,0.945
2011-01-15 19:00:00,19,2.88,6.4,7.02,24.23,0.966
2011-01-15 20:00:00,20,5.32,5.1,7.37,46.19,0.961
2011-01-15 21:00:00,21,7.04,3.62,7.92,62.8,0.956
2011-01-15 22:00:00,22,7.45,2.29,7.79,72.92,0.956
2011-01-15 23:00:00,23,7.04,1.22,7.14,80.2,0.915
2011-01-16 00:00:00,24,6.57,0.44,6.59,86.15,0.779
2011-01-16 01:00:00,1,,,,,0.784
2011-01-16 02:00:00,2,,,,,0.885
2011-01-16 03:00:00,3,,,,,0.9
2011-01-16 04:00:00,4,,,,,0.743
2011-01-16 05:00:00,5,,,,,0.688
2011-01-16 06:00:00,6,,,,,0.415
2011-01-16 07:00:00,7,,,,,0.243
2011-01-16 08:00:00,8,,,,,0.233
2011-01-16 09:00:00,9,,,,,0.126
2011-01-16 10:00:00,10,,,,,0.233
2011-01-16 11:00:00,11,,,,,0.308
2011-01-16 12:00:00,12,,,,,0.339
2011-01-16 13:00:00,13,,,,,0.167
2011-01-16 14:00:00,14,,,,,0.212
2011-01-16 15:00:00,15,,,,,0.116
2011-01-16 16:00:00,16,,,,,0.056
2011-01-16 17:00:00,17,,,,,0.46
2011-01-16 18:00:00,18,,,,,0.592
2011-01-16 19:00:00,19,,,,,0.389
2011-01-16 20:00:00,20,,,,,0.46
2011-01-16 21:00:00,21,,,,,0.511
2011-01-16 22:00:00,22,,,,,0.597
2011-01-16 23:00:00,23,,,,,0.602
2011-01-17 00:00:00,24,,,,,0.667
2011-01-17 01:00:00,1,4.93,-3.3,5.93,123.83,0.571
2011-01-17 02:00:00,2,4.6,-4.26,6.27,132.76,0.404
2011-01-17 03:00:00,3,3.82,-4.76,6.1,141.28,0.263
2011-01-17 04:00:00,4,2.74,-4.9,5.62,150.78,0.212
2011-01-17 05:00:00,5,1.6,-4.76,5.03,161.46,0.131
2011-01-17 06:00:00,6,0.61,-4.43,4.47,172.17,0.02
2011-01-17 07:00:00,7,-0.05,-3.98,3.99,180.69,0.005
2011-01-17 08:00:00,8,-0.42,-3.49,3.52,186.93,0
2011-01-17 09:00:00,9,-0.63,-3.02,3.08,191.71,0
2011-01-17 10:00:00,10,-0.77,-2.61,2.72,196.32,0
2011-01-17 11:00:00,11,-0.99,-2.3,2.51,203.4,0
2011-01-17 12:00:00,12,-1.47,-2.08,2.55,215.3,0.005
2011-01-17 13:00:00,13,-2.26,-1.93,2.97,229.51,0.035
2011-01-17 14:00:00,14,-3.02,-1.67,3.45,241.02,0.061
2011-01-17 15:00:00,15,-3.32,-1.1,3.5,251.67,0.04
2011-01-17 16:00:00,16,-2.89,-0.11,2.9,267.8,0
2011-01-17 17:00:00,17,-2.18,0.94,2.38,293.35,0.005
2011-01-17 18:00:00,18,-1.79,1.6,2.4,311.76,0.005
2011-01-17 19:00:00,19,-2.15,1.54,2.65,305.66,0.005
2011-01-17 20:00:00,20,-2.98,1.06,3.17,289.55,0.03
2011-01-17 21:00:00,21,-3.84,0.58,3.88,278.61,0.076
2011-01-17 22:00:00,22,-4.35,0.48,4.38,276.25,0.106
2011-01-17 23:00:00,23,-4.58,0.86,4.66,280.67,0.147
2011-01-18 00:00:00,24,-4.66,1.8,5,291.06,0.228
2011-01-18 01:00:00,1,-4.77,3.33,5.82,304.94,0.182
2011-01-18 02:00:00,2,-4.71,4.79,6.71,315.48,0.142
2011-01-18 03:00:00,3,-4.01,5.74,7,325.02,0.076
2011-01-18 04:00:00,4,-2.93,6.29,6.94,335.04,0.056
2011-01-18 05:00:00,5,-1.77,6.58,6.81,344.97,0.091
2011-01-18 06:00:00,6,-0.87,6.73,6.79,352.66,0.647
2011-01-18 07:00:00,7,-0.47,6.87,6.88,356.09,0.935
2011-01-18 08:00:00,8,-0.42,7.01,7.02,356.58,0.945
2011-01-18 09:00:00,9,-0.46,7.14,7.15,356.3,0.956
2011-01-18 10:00:00,10,-0.41,7.26,7.28,356.79,0.961
2011-01-18 11:00:00,11,-0.3,7.37,7.37,357.66,0.966
2011-01-18 12:00:00,12,-0.25,7.43,7.43,358.05,0.93
2011-01-18 13:00:00,13,-0.33,7.42,7.43,357.44,0.824
2011-01-18 14:00:00,14,-0.46,7.26,7.27,356.4,0.541
2011-01-18 15:00:00,15,-0.51,6.84,6.85,355.75,0.354
2011-01-18 16:00:00,16,-0.41,6.11,6.13,356.21,0.399
2011-01-18 17:00:00,17,-0.23,5.3,5.31,357.48,0.415
2011-01-18 18:00:00,18,-0.12,4.66,4.66,358.56,0.288
2011-01-18 19:00:00,19,-0.14,4.38,4.39,358.13,0.283
2011-01-18 20:00:00,20,-0.24,4.33,4.33,356.82,0.329
2011-01-18 21:00:00,21,-0.3,4.28,4.29,355.97,0.293
2011-01-18 22:00:00,22,-0.24,4.08,4.09,356.62,0.202
2011-01-18 23:00:00,23,-0.07,3.81,3.81,358.9,0.081
2011-01-19 00:00:00,24,0.16,3.6,3.6,2.62,0.076
2011-01-19 01:00:00,1,,,,,0.015
2011-01-19 02:00:00,2,,,,,0
2011-01-19 03:00:00,3,,,,,0
2011-01-19 04:00:00,4,,,,,0
2011-01-19 05:00:00,5,,,,,0.096
2011-01-19 06:00:00,6,,,,,0.364
2011-01-19 07:00:00,7,,,,,0.516
2011-01-19 08:00:00,8,,,,,0.617
2011-01-19 09:00:00,9,,,,,0.571
2011-01-19 10:00:00,10,,,,,0.531
2011-01-19 11:00:00,11,,,,,0.556
2011-01-19 12:00:00,12,,,,,0.637
2011-01-19 13:00:00,13,,,,,0.592
2011-01-19 14:00:00,14,,,,,0.586
2011-01-19 15:00:00,15,,,,,0.592
2011-01-19 16:00:00,16,,,,,0.43
2011-01-19 17:00:00,17,,,,,0.359
2011-01-19 18:00:00,18,,,,,0.222
2011-01-19 19:00:00,19,,,,,0.192
2011-01-19 20:00:00,20,,,,,0.152
2011-01-19 21:00:00,21,,,,,0.157
2011-01-19 22:00:00,22,,,,,0.126
2011-01-19 23:00:00,23,,,,,0.091
2011-01-20 00:00:00,24,,,,,0.046
2011-01-20 01:00:00,1,,,,,0.03
2011-01-20 02:00:00,2,,,,,0.015
2011-01-20 03:00:00,3,,,,,0
2011-01-20 04:00:00,4,,,,,0
2011-01-20 05:00:00,5,,,,,0
2011-01-20 06:00:00,6,,,,,0
2011-01-20 07:00:00,7,,,,,0
2011-01-20 08:00:00,8,,,,,0.03
2011-01-20 09:00:00,9,,,,,0.03
2011-01-20 10:00:00,10,,,,,0.015
2011-01-20 11:00:00,11,,,,,0.03
2011-01-20 12:00:00,12,,,,,0.071
2011-01-20 13:00:00,13,4.67,-2.19,5.16,115.14,0.086
2011-01-20 14:00:00,14,4.57,-1.69,4.87,110.35,0.162
2011-01-20 15:00:00,15,4.46,-1.1,4.59,103.92,0.152
2011-01-20 16:00:00,16,4.35,-0.5,4.38,96.52,0.091
2011-01-20 17:00:00,17,4.26,0.01,4.26,89.83,0.071
2011-01-20 18:00:00,18,4.17,0.3,4.18,85.88,0.051
2011-01-20 19:00:00,19,4.07,0.28,4.07,86.1,0.116
2011-01-20 20:00:00,20,3.84,-0.01,3.84,90.22,0.081
2011-01-20 21:00:00,21,3.38,-0.5,3.41,98.37,0.02
2011-01-20 22:00:00,22,2.58,-1.08,2.8,112.69,0
2011-01-20 23:00:00,23,1.52,-1.62,2.22,136.77,0
2011-01-21 00:00:00,24,0.29,-1.95,1.97,171.65,0
2011-01-21 01:00:00,1,-0.06,-1.49,1.49,182.43,0
2011-01-21 02:00:00,2,-1,-1.27,1.62,218.29,0
2011-01-21 03:00:00,3,-1.47,-1.21,1.9,230.44,0
2011-01-21 04:00:00,4,-1.58,-1.29,2.04,230.82,0
2011-01-21 05:00:00,5,-1.51,-1.46,2.1,225.82,0.005
2011-01-21 06:00:00,6,-1.39,-1.68,2.19,219.6,0.03
2011-01-21 07:00:00,7,-1.37,-1.92,2.36,215.51,0.051
2011-01-21 08:00:00,8,-1.43,-2.22,2.64,212.86,0.101
2011-01-21 09:00:00,9,-1.53,-2.62,3.03,210.25,0.137
2011-01-21 10:00:00,10,-1.61,-3.13,3.52,207.2,0.096
2011-01-21 11:00:00,11,-1.62,-3.56,3.91,204.49,0.076
2011-01-21 12:00:00,12,-1.51,-3.68,3.98,202.39,0.046
2011-01-21 13:00:00,13,-1.23,-3.33,3.54,200.24,0.056
2011-01-21 14:00:00,14,-0.67,-2.69,2.77,194.04,0.04
2011-01-21 15:00:00,15,0.24,-2.03,2.05,173.37,0
2011-01-21 16:00:00,16,1.51,-1.58,2.19,136.18,0
2011-01-21 17:00:00,17,2.86,-1.37,3.18,115.65,0
2011-01-21 18:00:00,18,3.92,-1.44,4.17,110.16,0
2011-01-21 19:00:00,19,4.42,-1.74,4.75,111.47,0
2011-01-21 20:00:00,20,4.64,-2.12,5.1,114.6,0
2011-01-21 21:00:00,21,4.92,-2.39,5.47,115.87,0.01
2011-01-21 22:00:00,22,5.54,-2.4,6.04,113.38,0.177
2011-01-21 23:00:00,23,6.27,-2.23,6.65,109.62,0.844
2011-01-22 00:00:00,24,6.76,-2.04,7.06,106.8,0.961
2011-01-22 01:00:00,1,6.33,-1.76,6.57,105.53,0.961
2011-01-22 02:00:00,2,6.03,-1.87,6.31,107.23,0.94
2011-01-22 03:00:00,3,5.67,-2.25,6.1,111.67,0.733
2011-01-22 04:00:00,4,5.27,-2.81,5.97,118.01,0.435
2011-01-22 05:00:00,5,4.81,-3.37,5.87,125.07,0.233
2011-01-22 06:00:00,6,4.24,-3.8,5.7,131.88,0.081
2011-01-22 07:00:00,7,3.58,-3.98,5.36,138.02,0.005
2011-01-22 08:00:00,8,2.95,-3.99,4.97,143.49,0.01
2011-01-22 09:00:00,9,2.51,-3.95,4.68,147.62,0.005
2011-01-22 10:00:00,10,2.32,-3.96,4.59,149.62,0
2011-01-22 11:00:00,11,2.17,-3.96,4.51,151.23,0
2011-01-22 12:00:00,12,1.76,-3.85,4.23,155.41,0.015
2011-01-22 13:00:00,13,0.92,-3.57,3.69,165.52,0.035
2011-01-22 14:00:00,14,0.02,-3.15,3.15,179.69,0
2011-01-22 15:00:00,15,-0.46,-2.62,2.66,189.97,0
2011-01-22 16:00:00,16,-0.18,-2.03,2.04,185.05,0
2011-01-22 17:00:00,17,0.53,-1.45,1.54,159.9,0
2011-01-22 18:00:00,18,1.17,-0.91,1.49,127.85,0
2011-01-22 19:00:00,19,1.35,-0.5,1.44,110.15,0
2011-01-22 20:00:00,20,1.04,-0.32,1.09,107.25,0
2011-01-22 21:00:00,21,0.29,-0.52,0.6,151.25,0
2011-01-22 22:00:00,22,-0.79,-1.15,1.4,214.47,0
2011-01-22 23:00:00,23,-1.91,-1.94,2.72,224.51,0.005
2011-01-23 00:00:00,24,-2.74,-2.55,3.74,227.12,0.051
2011-01-23 01:00:00,1,,,,,0.116
2011-01-23 02:00:00,2,,,,,0.167
2011-01-23 03:00:00,3,,,,,0.283
2011-01-23 04:00:00,4,,,,,0.48
2011-01-23 05:00:00,5,,,,,0.733
2011-01-23 06:00:00,6,,,,,0.824
2011-01-23 07:00:00,7,,,,,0.88
2011-01-23 08:00:00,8,,,,,0.819
2011-01-23 09:00:00,9,,,,,0.763
2011-01-23 10:00:00,10,,,,,0.683
2011-01-23 11:00:00,11,,,,,0.612
2011-01-23 12:00:00,12,,,,,0.495
2011-01-23 13:00:00,13,,,,,0.394
2011-01-23 14:00:00,14,,,,,0.243
2011-01-23 15:00:00,15,,,,,0.202
2011-01-23 16:00:00,16,,,,,0.162
2011-01-23 17:00:00,17,,,,,0.126
2011-01-23 18:00:00,18,,,,,0.046
2011-01-23 19:00:00,19,,,,,0.025
2011-01-23 20:00:00,20,,,,,0.01
2011-01-23 21:00:00,21,,,,,0.005
2011-01-23 22:00:00,22,,,,,0
2011-01-23 23:00:00,23,,,,,0
2011-01-24 00:00:00,24,,,,,0.005
2011-01-24 01:00:00,1,0.66,-5.3,5.34,172.9,0.035
2011-01-24 02:00:00,2,0.12,-5.61,5.61,178.81,0.126
2011-01-24 03:00:00,3,-0.22,-5.63,5.64,182.27,0.137
2011-01-24 04:00:00,4,-0.43,-5.43,5.45,184.49,0.116
2011-01-24 05:00:00,5,-0.57,-5.1,5.13,186.37,0.131
2011-01-24 06:00:00,6,-0.73,-4.72,4.77,188.78,0.121
2011-01-24 07:00:00,7,-0.97,-4.36,4.47,192.57,0.111
2011-01-24 08:00:00,8,-1.33,-4.03,4.24,198.24,0.101
2011-01-24 09:00:00,9,-1.81,-3.69,4.11,206.08,0.081
2011-01-24 10:00:00,10,-2.4,-3.34,4.11,215.71,0.04
2011-01-24 11:00:00,11,-2.97,-2.95,4.19,225.19,0.056
2011-01-24 12:00:00,12,-3.36,-2.53,4.21,233.07,0.04
2011-01-24 13:00:00,13,-3.45,-2.06,4.02,239.24,0.03
2011-01-24 14:00:00,14,-3.28,-1.52,3.62,245.2,0.02
2011-01-24 15:00:00,15,-2.92,-0.89,3.06,253.13,0.015
2011-01-24 16:00:00,16,-2.48,-0.18,2.48,265.91,0.005
2011-01-24 17:00:00,17,-2.11,0.47,2.16,282.65,0.02
2011-01-24 18:00:00,18,-2.01,0.89,2.19,293.9,0.005
2011-01-24 19:00:00,19,-2.29,0.96,2.48,292.76,0
2011-01-24 20:00:00,20,-2.78,0.82,2.9,286.47,0.015
2011-01-24 21:00:00,21,-3.23,0.67,3.3,281.71,0.025
2011-01-24 22:00:00,22,-3.45,0.66,3.51,280.87,0.071
2011-01-24 23:00:00,23,-3.46,0.8,3.55,283.04,0.137
2011-01-25 00:00:00,24,-3.35,1.05,3.51,287.41,0.197
2011-01-25 01:00:00,1,-2.63,0.72,2.73,285.3,0.217
2011-01-25 02:00:00,2,-2.68,0.95,2.85,289.55,0.192
2011-01-25 03:00:00,3,-2.84,1.44,3.19,296.82,0.187
2011-01-25 04:00:00,4,-3.01,2.08,3.66,304.64,0.202
2011-01-25 05:00:00,5,-2.99,2.8,4.1,313.07,0.147
2011-01-25 06:00:00,6,-2.61,3.53,4.39,323.56,0.096
2011-01-25 07:00:00,7,-1.74,4.18,4.53,337.43,0.066
2011-01-25 08:00:00,8,-0.61,4.53,4.58,352.39,0.056
2011-01-25 09:00:00,9,0.49,4.34,4.37,6.38,0.056
2011-01-25 10:00:00,10,1.29,3.47,3.71,20.43,0.061
2011-01-25 11:00:00,11,1.84,2.27,2.92,38.99,0.04
2011-01-25 12:00:00,12,2.2,1.18,2.49,61.74,0.03
2011-01-25 13:00:00,13,2.46,0.56,2.52,77.2,0.02
2011-01-25 14:00:00,14,2.74,0.36,2.76,82.55,0.02
2011-01-25 15:00:00,15,3.14,0.43,3.17,82.18,0.01
2011-01-25 16:00:00,16,3.74,0.64,3.79,80.24,0
2011-01-25 17:00:00,17,4.36,0.89,4.45,78.44,0
2011-01-25 18:00:00,18,4.8,1.09,4.92,77.24,0
2011-01-25 19:00:00,19,4.91,1.17,5.04,76.61,0.005
2011-01-25 20:00:00,20,4.81,1.2,4.96,76.01,0
2011-01-25 21:00:00,21,4.71,1.27,4.88,74.87,0
2011-01-25 22:00:00,22,4.76,1.46,4.98,72.94,0.01
2011-01-25 23:00:00,23,4.95,1.72,5.24,70.88,0.02
2011-01-26 00:00:00,24,5.24,1.97,5.6,69.36,0.076
2011-01-26 01:00:00,1,,,,,0.106
2011-01-26 02:00:00,2,,,,,0.03
2011-01-26 03:00:00,3,,,,,0
2011-01-26 04:00:00,4,,,,,0.005
2011-01-26 05:00:00,5,,,,,0
2011-01-26 06:00:00,6,,,,,0
2011-01-26 07:00:00,7,,,,,0
2011-01-26 08:00:00,8,,,,,0
2011-01-26 09:00:00,9,,,,,0.005
2011-01-26 10:00:00,10,,,,,0.005
2011-01-26 11:00:00,11,,,,,0
2011-01-26 12:00:00,12,,,,,0
2011-01-26 13:00:00,13,,,,,0
2011-01-26 14:00:00,14,,,,,0
2011-01-26 15:00:00,15,,,,,0
2011-01-26 16:00:00,16,,,,,0
2011-01-26 17:00:00,17,,,,,0
2011-01-26 18:00:00,18,,,,,0
2011-01-26 19:00:00,19,,,,,0
2011-01-26 20:00:00,20,,,,,0
2011-01-26 21:00:00,21,,,,,0.005
2011-01-26 22:00:00,22,,,,,0.046
2011-01-26 23:00:00,23,,,,,0.061
2011-01-27 00:00:00,24,,,,,0.076
2011-01-27 01:00:00,1,,,,,0.101
2011-01-27 02:00:00,2,,,,,0.096
2011-01-27 03:00:00,3,,,,,0.086
2011-01-27 04:00:00,4,,,,,0.061
2011-01-27 05:00:00,5,,,,,0.056
2011-01-27 06:00:00,6,,,,,0.056
2011-01-27 07:00:00,7,,,,,0.056
2011-01-27 08:00:00,8,,,,,0.051
2011-01-27 09:00:00,9,,,,,0.005
2011-01-27 10:00:00,10,,,,,0
2011-01-27 11:00:00,11,,,,,0.005
2011-01-27 12:00:00,12,,,,,0
2011-01-27 13:00:00,13,-1.01,-2.11,2.34,205.56,0
2011-01-27 14:00:00,14,-0.41,-1.34,1.4,197.04,0
2011-01-27 15:00:00,15,0.33,-0.59,0.67,150.24,0
2011-01-27 16:00:00,16,1.06,0.06,1.06,86.81,0
2011-01-27 17:00:00,17,1.69,0.59,1.79,70.82,0
2011-01-27 18:00:00,18,2.18,1.01,2.41,65.15,0
2011-01-27 19:00:00,19,2.52,1.32,2.85,62.39,0
2011-01-27 20:00:00,20,2.82,1.43,3.17,63.17,0.02
2011-01-27 21:00:00,21,3.23,1.23,3.46,69.11,0.03
2011-01-27 22:00:00,22,3.83,0.7,3.89,79.65,0.015
2011-01-27 23:00:00,23,4.44,0.07,4.45,89.06,0.01
2011-01-28 00:00:00,24,4.85,-0.33,4.86,93.91,0.051
2011-01-28 01:00:00,1,4.16,-0.8,4.23,100.9,0.071
2011-01-28 02:00:00,2,3.87,-1.26,4.07,108.01,0.035
2011-01-28 03:00:00,3,3.35,-1.47,3.66,113.71,0.025
2011-01-28 04:00:00,4,2.7,-1.49,3.08,118.92,0.01
2011-01-28 05:00:00,5,2.03,-1.36,2.44,123.92,0.015
2011-01-28 06:00:00,6,1.46,-1.14,1.85,127.82,0.01
2011-01-28 07:00:00,7,1.11,-0.86,1.4,127.89,0
2011-01-28 08:00:00,8,0.93,-0.58,1.09,122.16,0
2011-01-28 09:00:00,9,0.85,-0.34,0.92,111.53,0.005
2011-01-28 10:00:00,10,0.82,-0.16,0.84,100.72,0
2011-01-28 11:00:00,11,0.8,-0.04,0.8,92.97,0
2011-01-28 12:00:00,12,0.73,0.02,0.73,88.67,0
2011-01-28 13:00:00,13,0.61,0.05,0.61,85.59,0
2011-01-28 14:00:00,14,0.54,0.15,0.56,74.3,0.02
2011-01-28 15:00:00,15,0.65,0.45,0.79,55.47,0.051
2011-01-28 16:00:00,16,1.04,1.01,1.45,45.85,0.046
2011-01-28 17:00:00,17,1.53,1.65,2.26,42.84,0.04
2011-01-28 18:00:00,18,1.93,2.16,2.9,41.76,0.111
2011-01-28 19:00:00,19,2.09,2.37,3.16,41.4,0.091
2011-01-28 20:00:00,20,2.15,2.35,3.18,42.4,0.096
2011-01-28 21:00:00,21,2.3,2.24,3.21,45.84,0.061
2011-01-28 22:00:00,22,2.71,2.13,3.45,51.89,0.025
2011-01-28 23:00:00,23,3.28,1.95,3.81,59.26,0.005
2011-01-29 00:00:00,24,3.84,1.58,4.15,67.58,0
2011-01-29 01:00:00,1,4.11,1.32,4.32,72.23,0.02
2011-01-29 02:00:00,2,4.22,1.05,4.35,76.07,0.005
2011-01-29 03:00:00,3,4.01,0.74,4.08,79.62,0.142
2011-01-29 04:00:00,4,3.64,0.4,3.67,83.72,0.157
2011-01-29 05:00:00,5,3.35,0.07,3.35,88.73,0.081
2011-01-29 06:00:00,6,3.38,-0.21,3.39,93.6,0.046
2011-01-29 07:00:00,7,3.89,-0.44,3.92,96.46,0.197
2011-01-29 08:00:00,8,4.67,-0.64,4.71,97.86,0.41
2011-01-29 09:00:00,9,5.37,-0.87,5.44,99.18,0.374
2011-01-29 10:00:00,10,5.73,-1.14,5.84,101.21,0.268
2011-01-29 11:00:00,11,5.65,-1.37,5.82,103.65,0.212
2011-01-29 12:00:00,12,5.09,-1.48,5.3,106.2,0.187
2011-01-29 13:00:00,13,4.08,-1.38,4.31,108.74,0.465
2011-01-29 14:00:00,14,2.94,-1.11,3.15,110.69,0.283
2011-01-29 15:00:00,15,2.1,-0.72,2.22,108.86,0.005
2011-01-29 16:00:00,16,1.84,-0.26,1.85,98.19,0.03
2011-01-29 17:00:00,17,1.95,0.13,1.96,86.05,0.005
2011-01-29 18:00:00,18,2.14,0.36,2.17,80.54,0
2011-01-29 19:00:00,19,2.12,0.29,2.14,82.25,0
2011-01-29 20:00:00,20,1.82,-0.14,1.82,94.33,0
2011-01-29 21:00:00,21,1.21,-0.98,1.56,128.92,0
2011-01-29 22:00:00,22,0.33,-2.22,2.25,171.43,0
2011-01-29 23:00:00,23,-0.54,-3.58,3.62,188.65,0
2011-01-30 00:00:00,24,-1.1,-4.69,4.82,193.15,0.03
2011-01-30 01:00:00,1,,,,,0.071
2011-01-30 02:00:00,2,,,,,0.086
2011-01-30 03:00:00,3,,,,,0.076
2011-01-30 04:00:00,4,,,,,0.051
2011-01-30 05:00:00,5,,,,,0.01
2011-01-30 06:00:00,6,,,,,0.01
2011-01-30 07:00:00,7,,,,,0.03
2011-01-30 08:00:00,8,,,,,0.005
2011-01-30 09:00:00,9,,,,,0
2011-01-30 10:00:00,10,,,,,0
2011-01-30 11:00:00,11,,,,,0
2011-01-30 12:00:00,12,,,,,0
2011-01-30 13:00:00,13,,,,,0
2011-01-30 14:00:00,14,,,,,0
2011-01-30 15:00:00,15,,,,,0
2011-01-30 16:00:00,16,,,,,0
2011-01-30 17:00:00,17,,,,,0
2011-01-30 18:00:00,18,,,,,0
2011-01-30 19:00:00,19,,,,,0
2011-01-30 20:00:00,20,,,,,0
2011-01-30 21:00:00,21,,,,,0.025
