date,hors,u,v,ws,wd,wf4
2010-08-28 16:00:00,16,4.13,4.83,6.35,40.51,0.27
2010-08-28 17:00:00,17,4.43,4.8,6.53,42.71,0.275
2010-08-28 18:00:00,18,4.49,4.85,6.61,42.79,0.303
2010-08-28 19:00:00,19,4.26,5.05,6.61,40.13,0.375
2010-08-28 20:00:00,20,3.79,5.25,6.48,35.79,0.468
2010-08-28 21:00:00,21,3.15,5.26,6.13,30.95,0.38
2010-08-28 22:00:00,22,2.44,4.94,5.51,26.31,0.303
2010-08-28 23:00:00,23,1.78,4.49,4.83,21.69,0.253
2010-08-29 00:00:00,24,1.31,4.15,4.35,17.5,0.298
2010-08-29 01:00:00,1,1.57,4.19,4.47,20.54,0.479
2010-08-29 02:00:00,2,1.48,4.27,4.52,19.09,0.556
2010-08-29 03:00:00,3,1.38,4.28,4.5,17.82,0.54
2010-08-29 04:00:00,4,1.28,4.24,4.43,16.79,0.512
2010-08-29 05:00:00,5,1.21,4.17,4.34,16.25,0.518
2010-08-29 06:00:00,6,1.21,4.08,4.26,16.56,0.529
2010-08-29 07:00:00,7,1.29,4,4.2,17.88,0.496
2010-08-29 08:00:00,8,1.38,3.9,4.14,19.47,0.49
2010-08-29 09:00:00,9,1.4,3.77,4.02,20.33,0.485
2010-08-29 10:00:00,10,1.29,3.59,3.82,19.83,0.507
2010-08-29 11:00:00,11,1.17,3.42,3.62,18.89,0.457
2010-08-29 12:00:00,12,1.16,3.34,3.54,19.21,0.435
2010-08-29 13:00:00,13,1.37,3.38,3.64,22.07,0.259
2010-08-29 14:00:00,14,1.74,3.44,3.85,26.9,0.11
2010-08-29 15:00:00,15,2.21,3.39,4.05,33.08,0.099
2010-08-29 16:00:00,16,2.68,3.15,4.13,40.39,0.028
2010-08-29 17:00:00,17,3.06,2.81,4.15,47.42,0.011
2010-08-29 18:00:00,18,3.25,2.52,4.11,52.2,0.006
2010-08-29 19:00:00,19,3.18,2.39,3.98,53.08,0.006
2010-08-29 20:00:00,20,2.9,2.41,3.77,50.31,0
2010-08-29 21:00:00,21,2.47,2.52,3.53,44.46,0
2010-08-29 22:00:00,22,1.96,2.68,3.32,36.19,0
2010-08-29 23:00:00,23,1.42,2.87,3.2,26.24,0
2010-08-30 00:00:00,24,0.87,3.07,3.19,15.89,0
2010-08-30 01:00:00,1,0.15,2.73,2.73,3.07,0
2010-08-30 02:00:00,2,-0.29,2.99,3.01,354.52,0
2010-08-30 03:00:00,3,-0.27,3.36,3.37,355.48,0.072
2010-08-30 04:00:00,4,0.08,3.76,3.76,1.22,0.314
2010-08-30 05:00:00,5,0.61,4.07,4.12,8.45,0.386
2010-08-30 06:00:00,6,1.17,4.19,4.35,15.54,0.468
2010-08-30 07:00:00,7,1.63,4.03,4.35,21.97,0.545
2010-08-30 08:00:00,8,1.92,3.74,4.21,27.17,0.556
2010-08-30 09:00:00,9,1.99,3.5,4.03,29.58,0.562
2010-08-30 10:00:00,10,1.82,3.45,3.9,27.78,0.468
2010-08-30 11:00:00,11,1.6,3.53,3.87,24.36,0.43
2010-08-30 12:00:00,12,1.55,3.61,3.93,23.28,0.358
2010-08-30 13:00:00,13,1.85,3.61,4.06,27.15,0.182
2010-08-30 14:00:00,14,2.39,3.52,4.26,34.09,0.132
2010-08-30 15:00:00,15,2.97,3.35,4.48,41.54,0.116
2010-08-30 16:00:00,16,3.46,3.12,4.66,47.95,0.072
2010-08-30 17:00:00,17,3.81,2.87,4.77,53.03,0.033
2010-08-30 18:00:00,18,4,2.64,4.79,56.63,0.006
2010-08-30 19:00:00,19,4.02,2.47,4.72,58.39,0.017
2010-08-30 20:00:00,20,3.8,2.41,4.5,57.64,0
2010-08-30 21:00:00,21,3.3,2.48,4.12,53.08,0
2010-08-30 22:00:00,22,2.49,2.68,3.66,42.83,0
2010-08-30 23:00:00,23,1.57,2.96,3.35,27.94,0
2010-08-31 00:00:00,24,0.79,3.22,3.31,13.8,0
2010-08-31 01:00:00,1,1.49,2.56,2.96,30.13,0
2010-08-31 02:00:00,2,1.32,2.87,3.16,24.65,0.022
2010-08-31 03:00:00,3,1.1,3.11,3.3,19.47,0.149
2010-08-31 04:00:00,4,0.87,3.29,3.4,14.89,0.22
2010-08-31 05:00:00,5,0.72,3.42,3.5,11.81,0.441
2010-08-31 06:00:00,6,0.7,3.52,3.59,11.23,0.507
2010-08-31 07:00:00,7,0.87,3.6,3.7,13.58,0.567
2010-08-31 08:00:00,8,1.13,3.66,3.83,17.12,0.523
2010-08-31 09:00:00,9,1.34,3.7,3.93,19.84,0.386
2010-08-31 10:00:00,10,1.41,3.73,3.99,20.65,0.43
2010-08-31 11:00:00,11,1.43,3.75,4.01,20.81,0.463
2010-08-31 12:00:00,12,1.52,3.75,4.05,22.1,0.32
2010-08-31 13:00:00,13,1.8,3.74,4.15,25.76,0.198
2010-08-31 14:00:00,14,2.26,3.72,4.35,31.25,0.132
2010-08-31 15:00:00,15,2.84,3.7,4.66,37.52,0.138
2010-08-31 16:00:00,16,3.49,3.71,5.1,43.28,0.193
2010-08-31 17:00:00,17,4.07,3.86,5.61,46.51,0.309
2010-08-31 18:00:00,18,4.39,4.27,6.12,45.82,0.303
2010-08-31 19:00:00,19,4.32,4.97,6.59,41.03,0.408
2010-08-31 20:00:00,20,3.91,5.68,6.89,34.54,0.512
2010-08-31 21:00:00,21,3.2,6,6.8,28.11,0.562
2010-08-31 22:00:00,22,2.32,5.68,6.14,22.19,0.534
2010-08-31 23:00:00,23,1.47,5,5.21,16.43,0.43
2010-09-01 00:00:00,24,0.92,4.33,4.43,12.03,0.38
2010-09-01 01:00:00,1,2.09,4.04,4.55,27.33,0.419
2010-09-01 02:00:00,2,1.82,3.59,4.03,26.92,0.402
2010-09-01 03:00:00,3,1.74,3.37,3.79,27.38,0.529
2010-09-01 04:00:00,4,1.79,3.32,3.77,28.34,0.551
2010-09-01 05:00:00,5,1.91,3.38,3.88,29.41,0.507
2010-09-01 06:00:00,6,2.04,3.49,4.04,30.3,0.468
2010-09-01 07:00:00,7,2.13,3.6,4.18,30.65,0.408
2010-09-01 08:00:00,8,2.1,3.73,4.28,29.42,0.463
2010-09-01 09:00:00,9,1.87,3.93,4.35,25.44,0.501
2010-09-01 10:00:00,10,1.42,4.24,4.47,18.55,0.479
2010-09-01 11:00:00,11,1.02,4.59,4.7,12.48,0.441
2010-09-01 12:00:00,12,0.98,4.92,5.02,11.25,0.419
2010-09-01 13:00:00,13,1.53,5.2,5.42,16.38,0.408
2010-09-01 14:00:00,14,2.43,5.55,6.06,23.65,0.347
2010-09-01 15:00:00,15,3.35,6.16,7.01,28.54,0.402
2010-09-01 16:00:00,16,4.04,7.04,8.12,29.82,0.512
2010-09-01 17:00:00,17,4.61,7.6,8.89,31.23,0.694
2010-09-01 18:00:00,18,5.29,7.1,8.85,36.68,0.738
2010-09-01 19:00:00,19,6.16,5.11,8.01,50.31,0.81
2010-09-01 20:00:00,20,6.82,2.55,7.28,69.49,0.744
2010-09-01 21:00:00,21,6.73,0.66,6.76,84.41,0.788
2010-09-01 22:00:00,22,5.56,0.33,5.57,86.65,0.253
2010-09-01 23:00:00,23,3.81,1.03,3.95,74.93,0.198
2010-09-02 00:00:00,24,2.17,1.88,2.87,49.08,0.039
2010-09-02 01:00:00,1,3.63,3.52,5.06,45.85,0.127
2010-09-02 02:00:00,2,3.72,3.35,5.01,48.03,0
2010-09-02 03:00:00,3,3.47,1.65,3.84,64.62,0
2010-09-02 04:00:00,4,2.97,-0.91,3.11,106.93,0
2010-09-02 05:00:00,5,2.3,-3.36,4.07,145.57,0
2010-09-02 06:00:00,6,1.53,-4.69,4.94,161.96,0
2010-09-02 07:00:00,7,0.75,-4.23,4.3,169.95,0.006
2010-09-02 08:00:00,8,0.17,-2.66,2.67,176.33,0.033
2010-09-02 09:00:00,9,0.02,-1.02,1.02,178.89,0
2010-09-02 10:00:00,10,0.43,-0.11,0.44,104.68,0
2010-09-02 11:00:00,11,1.12,0.19,1.13,80.59,0
2010-09-02 12:00:00,12,1.72,0.21,1.73,82.92,0
2010-09-02 13:00:00,13,1.95,0.25,1.97,82.67,0
2010-09-02 14:00:00,14,1.92,0.3,1.94,81.05,0
2010-09-02 15:00:00,15,1.82,0.3,1.85,80.53,0
2010-09-02 16:00:00,16,1.82,0.23,1.83,82.93,0
2010-09-02 17:00:00,17,1.87,0.16,1.87,85.03,0.033
2010-09-02 18:00:00,18,1.9,0.24,1.91,82.65,0.05
2010-09-02 19:00:00,19,1.84,0.54,1.92,73.63,0.05
2010-09-02 20:00:00,20,1.62,0.87,1.84,61.81,0.011
2010-09-02 21:00:00,21,1.18,0.99,1.53,50.01,0
2010-09-02 22:00:00,22,0.5,0.76,0.91,33.21,0
2010-09-02 23:00:00,23,-0.22,0.47,0.52,335.24,0
2010-09-03 00:00:00,24,-0.72,0.53,0.89,306.19,0.006
2010-09-03 01:00:00,1,0.83,3.98,4.06,11.84,0.154
2010-09-03 02:00:00,2,1.23,4.15,4.33,16.58,0.209
2010-09-03 03:00:00,3,1.47,4.36,4.6,18.64,0.38
2010-09-03 04:00:00,4,1.58,4.6,4.87,18.92,0.54
2010-09-03 05:00:00,5,1.51,4.88,5.11,17.17,0.463
2010-09-03 06:00:00,6,1.19,5.19,5.32,12.91,0.413
2010-09-03 07:00:00,7,0.66,5.51,5.55,6.78,0.457
2010-09-03 08:00:00,8,0.41,5.87,5.88,3.96,0.49
2010-09-03 09:00:00,9,1.05,6.3,6.38,9.47,0.634
2010-09-03 10:00:00,10,2.92,6.75,7.35,23.43,0.617
2010-09-03 11:00:00,11,5.26,6.91,8.69,37.28,0.408
2010-09-03 12:00:00,12,7.03,6.42,9.52,47.57,0.595
2010-09-03 13:00:00,13,7.46,5.09,9.03,55.68,0.683
2010-09-03 14:00:00,14,6.97,3.55,7.82,63,0.716
2010-09-03 15:00:00,15,6.23,2.6,6.75,67.31,0.667
2010-09-03 16:00:00,16,5.81,2.81,6.46,64.17,0.623
2010-09-03 17:00:00,17,5.8,3.68,6.87,57.64,0.645
2010-09-03 18:00:00,18,6.16,4.43,7.59,54.28,0.612
2010-09-03 19:00:00,19,6.82,4.5,8.17,56.57,0.562
2010-09-03 20:00:00,20,7.52,4.03,8.53,61.8,0.441
2010-09-03 21:00:00,21,7.95,3.34,8.62,67.18,0.54
2010-09-03 22:00:00,22,7.92,2.75,8.38,70.87,0.76
2010-09-03 23:00:00,23,7.63,2.45,8.01,72.22,0.782
2010-09-04 00:00:00,24,7.4,2.63,7.85,70.42,0.683
2010-09-04 01:00:00,1,8.11,4.39,9.22,61.59,0.645
2010-09-04 02:00:00,2,7.61,4.92,9.06,57.16,0.567
2010-09-04 03:00:00,3,7.5,4.57,8.79,58.63,0.733
2010-09-04 04:00:00,4,7.71,3.65,8.53,64.65,0.848
2010-09-04 05:00:00,5,8.17,2.53,8.55,72.81,0.876
2010-09-04 06:00:00,6,8.82,1.6,8.96,79.71,0.821
2010-09-04 07:00:00,7,9.59,1.16,9.66,83.1,0.882
2010-09-04 08:00:00,8,10.45,1.04,10.5,84.29,0.909
2010-09-04 09:00:00,9,11.37,0.98,11.41,85.09,0.904
2010-09-04 10:00:00,10,12.29,0.71,12.31,86.71,0.926
2010-09-04 11:00:00,11,13.01,0.09,13.01,89.62,0.915
2010-09-04 12:00:00,12,13.3,-1.01,13.34,94.34,0.904
2010-09-04 13:00:00,13,13.01,-2.6,13.27,101.28,0.865
2010-09-04 14:00:00,14,12.35,-4.24,13.06,108.96,0.871
2010-09-04 15:00:00,15,11.59,-5.4,12.79,114.98,0.898
2010-09-04 16:00:00,16,10.99,-5.69,12.37,117.39,0.92
2010-09-04 17:00:00,17,10.58,-5.35,11.85,116.83,0.942
2010-09-04 18:00:00,18,10.37,-4.78,11.42,114.72,0.937
2010-09-04 19:00:00,19,10.34,-4.29,11.19,112.55,0.92
2010-09-04 20:00:00,20,10.27,-3.92,11,110.87,0.882
2010-09-04 21:00:00,21,9.95,-3.59,10.58,109.86,0.931
2010-09-04 22:00:00,22,9.24,-3.3,9.81,109.65,0.832
2010-09-04 23:00:00,23,8.4,-3.11,8.96,110.3,0.727
2010-09-05 00:00:00,24,7.82,-3.12,8.42,111.78,0.661
2010-09-05 01:00:00,1,8.06,-4.34,9.16,118.29,0.755
2010-09-05 02:00:00,2,7.97,-4.32,9.07,118.42,0.815
2010-09-05 03:00:00,3,7.93,-4.14,8.94,117.54,0.86
2010-09-05 04:00:00,4,7.91,-3.86,8.8,116.02,0.887
2010-09-05 05:00:00,5,7.85,-3.58,8.63,114.5,0.86
2010-09-05 06:00:00,6,7.71,-3.38,8.42,113.69,0.843
2010-09-05 07:00:00,7,7.46,-3.34,8.17,114.1,0.854
2010-09-05 08:00:00,8,7.15,-3.36,7.9,115.2,0.76
2010-09-05 09:00:00,9,6.84,-3.35,7.61,116.08,0.689
2010-09-05 10:00:00,10,6.6,-3.21,7.34,115.91,0.744
2010-09-05 11:00:00,11,6.51,-2.98,7.17,114.62,0.711
2010-09-05 12:00:00,12,6.65,-2.75,7.2,112.48,0.634
2010-09-05 13:00:00,13,7.05,-2.56,7.5,109.94,0.612
2010-09-05 14:00:00,14,7.57,-2.36,7.93,107.28,0.551
2010-09-05 15:00:00,15,8.05,-2.08,8.32,104.49,0.733
2010-09-05 16:00:00,16,8.35,-1.68,8.52,101.41,0.656
2010-09-05 17:00:00,17,8.49,-1.2,8.57,98.07,0.76
2010-09-05 18:00:00,18,8.52,-0.69,8.55,94.66,0.766
2010-09-05 19:00:00,19,8.47,-0.2,8.47,91.34,0.744
2010-09-05 20:00:00,20,8.14,0.31,8.15,87.82,0.722
2010-09-05 21:00:00,21,7.28,0.87,7.34,83.19,0.766
2010-09-05 22:00:00,22,5.81,1.48,5.99,75.75,0.727
2010-09-05 23:00:00,23,4.21,1.92,4.63,65.49,0.446
2010-09-06 00:00:00,24,3.14,1.96,3.7,58.1,0.182
2010-09-06 01:00:00,1,3.61,0.86,3.72,76.57,0.132
2010-09-06 02:00:00,2,3.6,0.67,3.66,79.52,0.099
2010-09-06 03:00:00,3,3.56,0.66,3.62,79.45,0.242
2010-09-06 04:00:00,4,3.49,0.81,3.59,77,0.408
2010-09-06 05:00:00,5,3.34,0.99,3.49,73.42,0.353
2010-09-06 06:00:00,6,3.04,1.12,3.24,69.88,0.017
2010-09-06 07:00:00,7,2.59,1.12,2.82,66.67,0
2010-09-06 08:00:00,8,2.14,1.2,2.46,60.73,0
2010-09-06 09:00:00,9,1.9,1.62,2.5,49.48,0
2010-09-06 10:00:00,10,1.99,2.56,3.25,37.86,0
2010-09-06 11:00:00,11,2.24,3.85,4.45,30.16,0
2010-09-06 12:00:00,12,2.38,5.24,5.75,24.42,0
2010-09-06 13:00:00,13,2.27,6.49,6.88,19.26,0.325
2010-09-06 14:00:00,14,2.2,7.48,7.79,16.42,0.336
2010-09-06 15:00:00,15,2.6,8.08,8.48,17.82,0.523
2010-09-06 16:00:00,16,3.68,8.22,9.01,24.09,0.7
2010-09-06 17:00:00,17,4.99,8.05,9.47,31.78,0.871
2010-09-06 18:00:00,18,5.89,7.74,9.73,37.26,0.909
2010-09-06 19:00:00,19,5.91,7.43,9.5,38.51,0.92
2010-09-06 20:00:00,20,5.23,7.04,8.77,36.61,0.722
2010-09-06 21:00:00,21,4.18,6.45,7.68,32.94,0.397
2010-09-06 22:00:00,22,3.06,5.59,6.37,28.66,0.176
2010-09-06 23:00:00,23,2.08,4.74,5.18,23.72,0.386
2010-09-07 00:00:00,24,1.45,4.23,4.47,18.86,0.419
2010-09-07 01:00:00,1,3.5,5.57,6.58,32.14,0.397
2010-09-07 02:00:00,2,3.05,5.01,5.86,31.32,0.264
2010-09-07 03:00:00,3,1.97,4.47,4.88,23.78,0.198
2010-09-07 04:00:00,4,0.57,4.02,4.06,8.15,0.347
2010-09-07 05:00:00,5,-0.71,3.72,3.79,349.19,0.567
2010-09-07 06:00:00,6,-1.43,3.68,3.95,338.74,0.59
2010-09-07 07:00:00,7,-1.29,3.94,4.14,341.91,0.782
2010-09-07 08:00:00,8,-0.58,4.41,4.45,352.46,0.865
2010-09-07 09:00:00,9,0.21,4.97,4.98,2.42,0.782
2010-09-07 10:00:00,10,0.75,5.53,5.58,7.69,0.848
2010-09-07 11:00:00,11,1.14,6.11,6.22,10.57,0.882
2010-09-07 12:00:00,12,1.62,6.76,6.95,13.49,0.876
2010-09-07 13:00:00,13,2.34,7.47,7.82,17.38,0.749
2010-09-07 14:00:00,14,3.11,8.08,8.66,21.06,0.81
2010-09-07 15:00:00,15,3.69,8.39,9.16,23.73,0.909
2010-09-07 16:00:00,16,3.9,8.25,9.12,25.28,0.937
2010-09-07 17:00:00,17,3.91,7.77,8.7,26.73,0.926
2010-09-07 18:00:00,18,4,7.12,8.17,29.34,0.893
2010-09-07 19:00:00,19,4.38,6.43,7.78,34.25,0.865
2010-09-07 20:00:00,20,5.03,5.6,7.53,41.96,0.76
2010-09-07 21:00:00,21,5.91,4.47,7.41,52.91,0.634
2010-09-07 22:00:00,22,6.91,3.01,7.53,66.47,0.634
2010-09-07 23:00:00,23,7.72,1.64,7.89,78.04,0.656
2010-09-08 00:00:00,24,8.02,0.9,8.07,83.61,0.661
2010-09-08 01:00:00,1,7.99,-0.74,8.03,95.27,0.716
2010-09-08 02:00:00,2,8.26,-1.32,8.37,99.07,0.744
2010-09-08 03:00:00,3,8.58,-1.21,8.67,98.04,0.826
2010-09-08 04:00:00,4,8.9,-0.68,8.93,94.39,0.86
2010-09-08 05:00:00,5,9.12,-0.11,9.12,90.66,0.915
2010-09-08 06:00:00,6,9.12,0.12,9.12,89.25,0.926
2010-09-08 07:00:00,7,8.87,-0.28,8.87,91.78,0.876
2010-09-08 08:00:00,8,8.53,-1.01,8.58,96.73,0.804
2010-09-08 09:00:00,9,8.34,-1.65,8.5,101.21,0.843
2010-09-08 10:00:00,10,8.47,-1.92,8.69,102.77,0.848
2010-09-08 11:00:00,11,8.85,-2,9.08,102.73,0.826
2010-09-08 12:00:00,12,9.33,-2.21,9.59,103.32,0.826
2010-09-08 13:00:00,13,9.77,-2.77,10.15,105.82,0.782
2010-09-08 14:00:00,14,10.09,-3.53,10.69,109.27,0.771
2010-09-08 15:00:00,15,10.23,-4.25,11.08,112.54,0.815
2010-09-08 16:00:00,16,10.15,-4.73,11.2,115.01,0.821
2010-09-08 17:00:00,17,9.88,-4.99,11.07,116.83,0.799
2010-09-08 18:00:00,18,9.48,-5.09,10.76,118.23,0.837
2010-09-08 19:00:00,19,9.01,-5.08,10.35,119.38,0.865
2010-09-08 20:00:00,20,8.49,-4.97,9.84,120.37,0.871
2010-09-08 21:00:00,21,7.91,-4.8,9.25,121.28,0.86
2010-09-08 22:00:00,22,7.3,-4.61,8.63,122.28,0.826
2010-09-08 23:00:00,23,6.75,-4.52,8.12,123.84,0.887
2010-09-09 00:00:00,24,6.37,-4.7,7.91,126.42,0.876
2010-09-09 01:00:00,1,6.6,-6.93,9.57,136.38,0.854
2010-09-09 02:00:00,2,6.65,-6.8,9.51,135.64,0.86
2010-09-09 03:00:00,3,6.52,-6.51,9.22,134.94,0.882
2010-09-09 04:00:00,4,6.25,-6.12,8.75,134.37,0.86
2010-09-09 05:00:00,5,5.87,-5.7,8.18,134.15,0.749
2010-09-09 06:00:00,6,5.4,-5.34,7.59,134.64,0.656
2010-09-09 07:00:00,7,4.89,-5.1,7.06,136.18,0.667
2010-09-09 08:00:00,8,4.4,-4.97,6.63,138.49,0.556
2010-09-09 09:00:00,9,3.99,-4.92,6.33,140.94,0.628
2010-09-09 10:00:00,10,3.73,-4.94,6.19,142.89,0.595
2010-09-09 11:00:00,11,3.6,-5.05,6.2,144.51,0.617
2010-09-09 12:00:00,12,3.55,-5.3,6.38,146.18,0.623
2010-09-09 13:00:00,13,3.56,-5.7,6.72,147.98,0.59
2010-09-09 14:00:00,14,3.65,-6.08,7.09,148.98,0.49
2010-09-09 15:00:00,15,3.86,-6.24,7.34,148.25,0.369
2010-09-09 16:00:00,16,4.2,-6.08,7.39,145.36,0.347
2010-09-09 17:00:00,17,4.55,-5.76,7.34,141.7,0.38
2010-09-09 18:00:00,18,4.77,-5.55,7.32,139.29,0.441
2010-09-09 19:00:00,19,4.75,-5.6,7.34,139.72,0.474
2010-09-09 20:00:00,20,4.45,-5.75,7.27,142.24,0.523
2010-09-09 21:00:00,21,3.89,-5.72,6.92,145.81,0.529
2010-09-09 22:00:00,22,3.08,-5.35,6.17,150.07,0.54
2010-09-09 23:00:00,23,2.14,-4.79,5.25,155.96,0.529
2010-09-10 00:00:00,24,1.2,-4.31,4.48,164.41,0.49
2010-09-10 01:00:00,1,0.15,-4.68,4.69,178.2,0.358
2010-09-10 02:00:00,2,-0.49,-4.38,4.41,186.35,0.16
2010-09-10 03:00:00,3,-0.76,-4.12,4.19,190.51,0.077
2010-09-10 04:00:00,4,-0.79,-3.89,3.97,191.45,0.127
2010-09-10 05:00:00,5,-0.69,-3.71,3.78,190.59,0.127
2010-09-10 06:00:00,6,-0.62,-3.58,3.64,189.83,0.165
2010-09-10 07:00:00,7,-0.68,-3.5,3.57,190.92,0.182
2010-09-10 08:00:00,8,-0.84,-3.45,3.55,193.67,0.253
2010-09-10 09:00:00,9,-1.06,-3.38,3.54,197.34,0.187
2010-09-10 10:00:00,10,-1.29,-3.28,3.53,201.4,0.237
2010-09-10 11:00:00,11,-1.54,-3.19,3.55,205.8,0.182
2010-09-10 12:00:00,12,-1.84,-3.15,3.65,210.39,0.193
2010-09-10 13:00:00,13,-2.17,-3.18,3.85,214.38,0.127
2010-09-10 14:00:00,14,-2.35,-3.26,4.02,215.75,0.083
2010-09-10 15:00:00,15,-2.15,-3.37,4,212.57,0.039
2010-09-10 16:00:00,16,-1.46,-3.48,3.77,202.75,0.044
2010-09-10 17:00:00,17,-0.53,-3.63,3.67,188.24,0.105
2010-09-10 18:00:00,18,0.29,-3.9,3.92,175.81,0.154
2010-09-10 19:00:00,19,0.7,-4.31,4.36,170.78,0.149
2010-09-10 20:00:00,20,0.73,-4.65,4.71,171.06,0.149
2010-09-10 21:00:00,21,0.48,-4.72,4.75,174.2,0.154
2010-09-10 22:00:00,22,0.03,-4.34,4.34,179.6,0.105
2010-09-10 23:00:00,23,-0.56,-3.61,3.66,188.75,0.055
2010-09-11 00:00:00,24,-1.23,-2.69,2.96,204.51,0.022
2010-09-11 01:00:00,1,-1.54,-2.04,2.55,217.13,0.022
2010-09-11 02:00:00,2,-2.3,-1.55,2.77,236.04,0.033
2010-09-11 03:00:00,3,-2.77,-1.02,2.95,249.78,0.022
2010-09-11 04:00:00,4,-3.01,-0.48,3.05,261.04,0.039
2010-09-11 05:00:00,5,-3.08,0.07,3.08,271.32,0.066
2010-09-11 06:00:00,6,-3.04,0.6,3.1,281.23,0.088
2010-09-11 07:00:00,7,-2.93,1.1,3.13,290.58,0.088
2010-09-11 08:00:00,8,-2.8,1.53,3.19,298.72,0.143
2010-09-11 09:00:00,9,-2.66,1.86,3.25,305.03,0.231
2010-09-11 10:00:00,10,-2.54,2.08,3.28,309.28,0.375
2010-09-11 11:00:00,11,-2.47,2.25,3.34,312.31,0.446
2010-09-11 12:00:00,12,-2.47,2.47,3.49,314.96,0.435
2010-09-11 13:00:00,13,-2.55,2.8,3.79,317.66,0.336
2010-09-11 14:00:00,14,-2.65,3.19,4.14,320.27,0.198
2010-09-11 15:00:00,15,-2.69,3.55,4.45,322.84,0.066
2010-09-11 16:00:00,16,-2.61,3.81,4.62,325.55,0.132
2010-09-11 17:00:00,17,-2.44,3.95,4.64,328.29,0.143
2010-09-11 18:00:00,18,-2.19,3.94,4.5,330.92,0.16
2010-09-11 19:00:00,19,-1.9,3.76,4.22,333.26,0.171
2010-09-11 20:00:00,20,-1.59,3.44,3.79,335.2,0.061
2010-09-11 21:00:00,21,-1.3,2.98,3.25,336.46,0.039
2010-09-11 22:00:00,22,-1.04,2.41,2.62,336.54,0.006
2010-09-11 23:00:00,23,-0.82,1.76,1.94,335.08,0
2010-09-12 00:00:00,24,-0.61,1.1,1.26,331.1,0.05
2010-09-12 01:00:00,1,0.57,-0.91,1.07,148.01,0.105
2010-09-12 02:00:00,2,-0.22,-0.82,0.85,194.87,0.017
2010-09-12 03:00:00,3,-0.73,-0.47,0.87,237.02,0
2010-09-12 04:00:00,4,-0.98,0.03,0.98,271.92,0
2010-09-12 05:00:00,5,-0.97,0.57,1.13,300.62,0
2010-09-12 06:00:00,6,-0.69,1.02,1.23,325.8,0
2010-09-12 07:00:00,7,-0.16,1.26,1.27,352.63,0
2010-09-12 08:00:00,8,0.53,1.33,1.43,21.61,0
2010-09-12 09:00:00,9,1.27,1.25,1.78,45.51,0
2010-09-12 10:00:00,10,1.98,1.07,2.25,61.54,0
2010-09-12 11:00:00,11,2.69,0.91,2.84,71.25,0.028
2010-09-12 12:00:00,12,3.45,0.88,3.56,75.73,0.022
2010-09-12 13:00:00,13,4.28,1.01,4.4,76.68,0.011
2010-09-12 14:00:00,14,5.07,1.11,5.19,77.69,0.072
2010-09-12 15:00:00,15,5.67,0.87,5.74,81.25,0.242
2010-09-12 16:00:00,16,6,0.17,6,88.38,0.237
2010-09-12 17:00:00,17,6.07,-0.62,6.11,95.84,0.419
2010-09-12 18:00:00,18,5.99,-0.98,6.07,99.28,0.397
2010-09-12 19:00:00,19,5.8,-0.54,5.82,95.3,0.358
2010-09-12 20:00:00,20,5.4,0.45,5.42,85.18,0.314
2010-09-12 21:00:00,21,4.67,1.6,4.93,71.13,0.358
2010-09-12 22:00:00,22,3.59,2.54,4.39,54.7,0.347
2010-09-12 23:00:00,23,2.53,3.17,4.05,38.59,0.281
2010-09-13 00:00:00,24,1.97,3.43,3.95,29.95,0.386
2010-09-13 01:00:00,1,2.45,4.74,5.33,27.35,0.501
2010-09-13 02:00:00,2,3.05,4.04,5.06,37.01,0.612
2010-09-13 03:00:00,3,3.32,3.05,4.51,47.44,0.7
2010-09-13 04:00:00,4,3.34,1.96,3.87,59.63,0.667
2010-09-13 05:00:00,5,3.17,1.06,3.34,71.53,0.298
2010-09-13 06:00:00,6,2.88,0.68,2.96,76.8,0.066
2010-09-13 07:00:00,7,2.53,1,2.72,68.49,0.022
2010-09-13 08:00:00,8,2.18,1.7,2.76,52.05,0.017
2010-09-13 09:00:00,9,1.88,2.32,2.99,39.02,0.132
2010-09-13 10:00:00,10,1.72,2.52,3.05,34.23,0.116
2010-09-13 11:00:00,11,1.8,2.36,2.96,37.28,0.116
2010-09-13 12:00:00,12,2.24,1.99,3,48.41,0.298
2010-09-13 13:00:00,13,3.12,1.57,3.49,63.33,0.198
2010-09-13 14:00:00,14,4.26,1.21,4.43,74.2,0.105
2010-09-13 15:00:00,15,5.42,1,5.51,79.56,0.408
2010-09-13 16:00:00,16,6.37,0.96,6.45,81.4,0.479
2010-09-13 17:00:00,17,6.92,0.79,6.96,83.48,0.479
2010-09-13 18:00:00,18,6.86,0.08,6.86,89.31,0.496
2010-09-13 19:00:00,19,6.12,-1.38,6.27,102.68,0.408
2010-09-13 20:00:00,20,4.97,-3.11,5.86,122.01,0.562
2010-09-13 21:00:00,21,3.82,-4.46,5.87,139.41,0.435
2010-09-13 22:00:00,22,2.98,-4.95,5.78,148.93,0.154
2010-09-13 23:00:00,23,2.52,-4.85,5.46,152.55,0.11
2010-09-14 00:00:00,24,2.41,-4.59,5.18,152.26,0.209
2010-09-14 01:00:00,1,2,-4.88,5.27,157.7,0.375
2010-09-14 02:00:00,2,2.47,-4.79,5.39,152.66,0.441
2010-09-14 03:00:00,3,3.04,-4.55,5.47,146.27,0.49
2010-09-14 04:00:00,4,3.63,-4.23,5.57,139.36,0.43
